PitchAngle,Power,PredictedPower
1185.4617,332.17535,308.80286
1178.5585,315.80655,302.65176
1149.4954,280.54315,276.83795
1196.9897,318.09967,319.1494
1090.466,227.88765,222.83707
1156.0232,294.37714,282.6475
1286.979,429.38614,407.8313
1319.9761,461.30753,444.98407
1267.0289,395.04425,386.59
1174.9176,299.0499,299.41614
1025.6935,187.45229,162.56566
1040.0609,187.84225,175.49197
1145.459,280.97427,273.23553
1230.7007,358.22247,350.38333
1334.7058,476.77893,462.2562
1389.6594,546.5251,529.0928
1357.884,503.43478,490.07495
1404.2194,583.3775,547.2231
1603.1932,844.321,860.4068
1640.1044,998.1356,943.89734
1691.4738,1016.0181,1064.9557
1569.0923,793.5858,790.7326
1540.9604,734.9771,739.6129
1423.9037,573.57886,572.0025
1303.2607,430.40634,425.8702
1340.2623,467.50934,468.86136
1380.3444,517.1573,517.57196
1154.1287,281.70465,280.96317
1301.594,422.3615,423.99612
1320.2605,447.6848,445.31403
1118.0822,265.35077,248.48553
969.3853,124.350204,120.710144
984.7372,144.28722,130.19315
980.839,142.9358,127.61677
965.10657,109.45663,118.40455
965.5807,115.3217,118.65227
964.81396,92.5206,118.25281
966.12317,86.97031,118.93784
977.1452,133.3807,125.27773
1001.17145,159.4358,142.14938
1029.8195,180.26344,166.22227
1016.9384,170.10922,154.99147
1045.6727,192.01556,180.66501
1039.1072,187.63414,174.61865
1179.3684,300.67874,303.3722
1213.5386,329.982,334.25797
1212.359,329.4218,333.1683
1145.0887,270.56985,272.90472
1085.06,221.65495,217.74747
1067.6799,206.79872,201.31898
1003.3644,159.27473,143.8638
1032.3401,181.8075,168.47984
1247.4397,366.2628,366.68408
1293.2811,408.41782,414.7414
1237.7828,353.9392,357.20493
1225.7084,340.35175,345.63614
1174.6664,292.55215,299.193
1198.2528,315.97247,320.29047
1300.8896,416.72174,423.20596
1269.987,385.9811,389.67764
1214.6339,329.27347,335.2716
1207.5999,320.88577,328.7936
1127.2999,253.9627,256.89047
1209.7174,323.6699,330.73615
1226.6176,341.40533,346.49707
1217.0872,330.24075,337.54892
1234.5156,348.1984,354.0448
1297.2335,410.7692,419.12222
1345.8304,465.03632,475.5232
1343.2324,463.4673,472.4095
1205.0997,320.78598,326.5083
1065.0476,203.99657,198.83083
1074.6906,210.18613,207.95067
1008.5535,149.12637,148.01813
1026.5677,169.08107,163.33612
982.10425,109.62253,128.44101
964.99384,88.09873,118.34584
1011.5757,157.64368,150.49614
985.8398,125.687744,130.94124
993.6719,138.02885,136.48773
1067.3146,197.7542,200.97362
1056.7144,189.64188,190.97617
981.70715,102.23719,128.18109
965.04224,60.772205,118.37106
965.0415,79.164635,118.37071
965.03516,104.4788,118.36731
965.04016,119.29495,118.36995
965.10675,125.17874,118.404625
965.10284,106.63574,118.40271
965.1196,79.427704,118.41138
965.20605,70.1283,118.4565
967.30133,49.796906,119.567566
967.2565,94.559235,119.54335
967.2191,117.82243,119.52323
968.83484,135.3179,120.40471
1026.9552,176.99918,163.67833
1051.4583,192.43808,186.04973
1113.7246,238.65222,244.48416
1147.1072,266.5726,274.70755
1082.0148,216.82216,214.874
964.93933,119.96882,118.31756
965.90454,124.51712,118.822624
1037.9623,183.33812,173.57277
991.41473,148.93375,134.84886
963.9243,105.81997,117.795456
967.9564,110.30735,119.9228
1022.4562,168.57474,159.73378
1073.2393,210.9491,206.57771
1031.5883,179.16696,167.80466
1009.8619,164.16505,149.08585
1038.6897,183.83649,174.23706
1020.4725,171.91359,158.0161
1015.74817,167.68266,153.98358
1113.3738,238.84546,244.16121
1033.3301,180.33377,169.37117
1003.1317,159.84447,143.68071
979.6252,144.84735,126.83684
968.91907,119.4577,120.45137
973.90607,119.54456,123.31238
981.99725,136.51306,128.37068
996.4887,144.85657,138.57623
1057.6598,197.6664,191.86491
1017.3832,168.35706,155.36943
1046.6277,189.46098,181.55017
1029.4749,156.67265,165.9148
991.9524,124.07964,135.23639
1103.7977,231.48741,235.30212
1071.33,206.29929,204.77135
1058.5183,186.07303,192.6727
967.10596,96.836365,119.462494
1070.3582,199.84941,203.85205
1046.7418,180.02115,181.65648
1067.9662,198.56567,201.58972
1098.0453,223.86429,229.94054
987.30835,123.7526,131.95073
1076.8351,204.2831,209.97911
1054.4044,183.92294,188.80768
1115.2018,245.39124,245.84276
1117.7883,242.55455,248.21637
1004.632,145.38795,144.86627
985.281,118.54994,130.5613
1088.6848,203.65823,221.16194
1116.8062,255.15714,247.31554
1041.5618,173.76765,176.86993
1071.2606,195.47124,204.70581
1157.5471,276.62326,284.0017
1070.715,204.92336,204.18945
1110.808,238.72429,241.79588
1080.5946,205.4584,213.53294
1004.8272,129.52118,145.02133
1064.345,191.33476,198.16718
1089.4944,216.30688,221.9236
1019.70905,160.82092,157.35875
969.74976,91.235344,120.91366
978.7053,101.54207,126.25305
1005.5457,141.9504,145.59384
995.39374,132.70746,137.75873
1001.4472,134.47713,142.36348
965.3499,63.32832,118.53133
1048.4932,190.7969,183.28421
979.22107,139.19086,126.5795
1148.7589,270.2111,276.18127
1185.2178,301.341,308.58514
1170.1675,288.46396,295.19995
1174.8745,293.2621,299.3778
1193.192,311.76126,315.72812
1119.7546,246.1735,250.01642
1165.3231,283.34634,290.90265
1261.0046,373.81122,380.36874
1310.052,425.6531,433.56796
1269.0817,381.4328,388.7304
1335.7013,455.0033,463.4363
1327.3047,445.60724,453.532
1370.4386,495.2984,505.39166
1387.3003,518.2714,526.1692
1350.0562,474.73813,480.60562
1390.0315,520.7517,529.55414
1480.9121,641.20013,647.1944
1601.0251,825.30493,855.73706
1684.1046,972.5655,1047.8696
1724.4493,1050.0928,1136.9843
1668.9357,947.37366,1012.133
1576.9081,791.346,805.964
1359.3506,506.5309,491.85632
1248.0413,367.5342,367.28174
1403.4602,543.9892,546.274
1428.992,575.1364,578.4704
1498.3303,670.9323,672.0851
1528.1437,718.21533,718.15826
1475.9921,641.0299,640.3777
1485.8138,650.58435,654.07336
1510.7463,685.8344,690.6778
1511.1945,683.2692,691.3637
1479.5059,640.0221,645.23737
1553.6699,752.1548,761.99963
1615.5507,853.03314,887.57837
1625.8296,868.68756,910.8286
1542.2252,737.62024,741.78986
1456.7595,609.4906,614.451
1454.0647,605.742,610.8955
1376.1183,507.65778,512.3661
1306.4755,424.94562,429.50198
1256.3854,372.04318,375.659
1305.7623,422.20752,428.69437
1368.2936,495.01138,502.76447
1423.77,565.7158,571.8329
1428.2808,570.1084,577.5645
1397.6996,531.69714,539.08575
1413.1732,550.67804,558.4518
1404.0575,542.2286,547.02075
1353.9891,478.39978,485.35477
1324.4847,447.66986,450.23178
1296.8746,414.31125,418.72296
1212.7241,330.42538,333.5053
1075.6481,212.97168,208.85664
1038.4089,186.84879,173.9806
981.1625,127.161285,127.82639
965.28015,53.08129,118.4951
965.71643,70.14368,118.723434
974.1175,104.28454,123.43819
965.17017,76.06229,118.43772
965.1551,79.36792,118.42978
965.78784,96.017876,118.76104
966.3947,61.121643,119.08211
964.62366,58.695686,118.1542
964.33813,70.95098,118.007324
968.19086,107.71455,120.05066
964.73065,45.668365,118.209595
965.184,85.08365,118.444855
964.07166,69.206276,117.87076
1027.5566,158.8544,164.21057
1129.2794,254.07404,258.68503
1093.1901,227.29016,225.39493
1015.5767,169.81258,153.83884
1038.7128,188.52998,174.25815
982.7975,132.80669,128.89774
1019.8078,170.95312,157.44376
1017.78827,164.6602,155.71434
969.61475,83.553,120.838165
984.29834,115.79976,129.89778
971.32227,99.99386,121.8047
974.25385,124.90447,123.51956
979.118,97.48836,126.514
986.3114,119.85725,131.26378
1035.3362,175.16872,171.18465
1023.50946,162.31104,160.65146
1040.2603,183.49817,175.67467
995.87524,133.96495,138.11725
1093.4424,227.57077,225.63158
1106.9089,235.29204,238.18974
1228.2462,365.28113,348.0432
1068.1979,209.58463,201.80876
1375.8835,516.3218,512.0774
1168.1796,294.9336,293.43622
1294.683,419.70367,416.29102
1119.4001,272.8194,249.69211
1323.0698,477.91803,448.58105
1574.5023,784.1417,801.22754
1334.4957,468.8186,462.00757
1055.4004,178.89915,189.74202
1057.518,191.0338,191.73163
1079.6404,211.47719,212.63116
1222.7009,345.70203,342.79996
1102.4503,230.90808,234.04883
1101.3267,226.6323,233.00246
1073.2424,199.4493,206.58086
1010.5795,114.67301,149.67491
1132.3514,267.01913,261.46365
1008.5766,143.13266,148.03676
1039.1116,180.19989,174.62277
1037.0404,167.79951,172.73257
1096.9645,227.17484,228.9303
1106.2517,231.78888,237.58038
1163.8853,295.3626,289.62708
1110.3732,233.2049,241.39453
1099.2365,232.43517,231.05315
1260.1254,391.8565,379.46823
1191.175,316.02097,313.91663
1039.8539,178.86188,175.30214
1245.3055,367.6212,364.5711
1285.4733,418.41846,406.1944
1375.0278,495.97116,511.02515
1339.7174,462.49036,468.21164
1229.7089,350.43924,349.43613
1154.2151,274.60175,281.04007
1013.82227,143.6662,152.36476
1128.2076,257.4929,257.71368
1080.8875,221.61813,213.80942
1144.6002,267.49347,272.468
1023.9625,156.99648,161.0472
1005.1915,146.12846,145.31139
1021.3813,155.87129,158.80135
967.085,66.7798,119.45105
974.16895,78.3699,123.46889
976.3738,124.392296,124.80217
973.161,108.87768,122.87203
982.59283,122.33506,128.76247
989.9951,139.51633,133.83473
970.1767,84.77427,121.153496
1008.6168,132.06456,148.06955
1054.9618,193.63426,189.33032
1044.479,191.35237,179.56003
981.658,116.05803,128.14885
979.3579,122.918144,126.6667
1005.1439,146.2624,145.27345
1034.7415,182.43864,170.64601
988.4371,130.88327,132.7364
1066.7216,211.65657,200.413
996.1317,150.07928,138.30884
1012.9798,162.28229,151.66162
986.11633,131.49043,131.13034
999.9153,154.86023,141.1788
1015.0352,165.66438,153.38257
977.322,122.28807,125.38721
984.4113,141.59338,129.97372
1113.9907,246.56561,244.72917
1174.7284,297.23773,299.24808
1075.1669,218.06909,208.40123
1068.004,211.46342,201.62549
1104.1509,235.31871,235.63023
1131.8004,262.6063,260.96576
1079.8802,220.21973,212.8577
1156.9154,282.58447,283.44043
1230.0851,349.10168,349.79526
1189.0518,316.8081,312.013
1070.4022,211.21954,203.89359
1140.316,269.33096,268.63144
1213.1462,336.48578,333.89532
1219.2848,343.09634,339.59814
1395.8907,534.98364,536.83356
1456.3192,614.0849,613.86914
1389.4336,526.086,528.8127
1473.9291,636.22437,637.54407
1517.0309,699.3435,700.40045
1550.7018,748.87463,756.66864
1546.2632,743.0666,748.8146
1489.6859,658.4471,659.574
1438.9668,588.31146,591.24695
1549.9934,747.65393,755.40594
1518.9486,701.8821,703.4121
1528.2755,715.6344,718.37335
1533.8156,726.53827,727.51874
1518.6244,702.9438,702.9013
1458.8048,621.48016,617.16095
1435.322,581.0821,586.56213
1539.4012,730.2581,736.94415
1618.2667,864.00586,893.6688
1576.1082,793.5351,804.38434
1519.7662,705.8981,704.7025
1536.4158,728.3592,731.88043
1652.6467,920.538,973.4663
1643.516,907.3778,951.9042
1565.4149,778.2062,783.72266
1524.064,701.20874,711.5516
1564.6985,781.6288,782.3685
1724.2427,1053.6146,1136.564
1666.196,952.94696,1005.6326
1601.4679,838.1711,856.6883
1635.3143,898.2528,932.7153
1512.3322,706.88074,693.1102
1553.9004,791.5098,762.41614
1542.6478,739.9465,742.5197
1211.8684,331.51907,332.71585
1069.604,211.97604,203.1386
1135.2759,271.62946,264.1011
1184.6974,331.99823,308.12057
1206.7743,332.93777,328.03815
1029.7037,178.52942,166.1191
1109.2845,241.40005,240.38867
1265.695,394.85968,385.20462
1321.2065,446.64337,446.41254
1351.9531,483.0848,482.89404
1318.7219,453.646,443.5309
1053.6926,190.17216,188.14029
1404.5492,525.0668,547.6357
1375.8478,540.2241,512.03357
965.4755,81.26788,118.597115
1166.1344,285.23083,291.62222
1231.3407,350.96848,350.99545
1131.1348,258.82626,260.36407
1007.66644,163.51958,147.29836
1127.4854,253.16275,257.05865
1083.6886,210.24084,216.45377
1033.0536,181.64474,169.12195
1094.8281,230.85782,226.9305
1028.0665,178.10315,164.66255
1124.6375,260.76993,254.47086
1138.8514,263.8345,267.3169
1279.1057,395.85254,399.33197
1270.5642,383.98038,390.2826
1040.1163,185.47235,175.54285
1096.5944,229.60411,228.58405
1160.4777,277.92776,286.60352
1034.1642,164.46762,170.12381
1033.2095,163.03662,169.26224
1158.397,289.29254,284.7564
1049.579,181.31715,184.29562
1012.9588,160.81822,151.6443
1212.1562,328.68976,332.98117
1051.5131,185.58485,186.10085
1046.6086,154.73431,181.53265
1147.8925,280.16446,275.40857
1099.9929,225.21574,231.7591
1136.9923,278.18015,265.64612
1282.2499,443.0004,402.70813
1364.3947,515.4916,497.99976
1181.3225,318.07886,305.1118
1310.3617,444.983,433.92114
1073.5292,208.18861,206.8522
1142.8215,269.538,270.87656
1254.7858,404.53476,374.04007
1189.202,311.3339,312.148
1302.7404,468.2237,425.28445
1321.6157,441.9248,446.88843
1212.6597,337.8521,333.44592
1509.796,727.9948,689.2266
1505.0194,696.76385,682.0048
1375.3982,515.05304,511.48056
1495.8125,709.36646,668.40643
1031.229,140.41428,167.48248
1288.1277,414.98187,409.08368
1432.762,613.4996,583.2832
1344.7283,492.32983,474.20135
1184.9808,309.13147,308.37366
1324.4747,487.83215,450.2201
1190.2205,325.4784,313.06064
1034.7169,158.02304,170.62361
1168.6245,315.15936,293.8311
1096.9232,237.00687,228.89174
1019.0919,164.16989,156.8289
1116.5767,249.45308,247.10506
1130.2914,260.74646,259.60104
1151.9398,284.0821,279.01553
1221.586,351.89954,341.7525
1215.0355,343.28345,335.64374
1254.7327,372.22345,373.98645
1137.7306,270.48126,266.30978
1126.174,252.86285,255.86792
1280.3553,406.94955,400.67078
1180.6599,305.49655,304.52158
1202.5635,329.65707,324.19864
1438.8456,614.9189,591.09076
1439.4159,587.89764,591.8255
1386.54,539.4148,525.2277
1304.3549,441.37576,427.1038
1428.5303,614.5791,577.8821
1258.1459,403.42105,377.44778
1106.9427,246.50641,238.22095
1121.4076,255.08348,251.52686
1069.9523,212.28358,203.46814
1152.7145,281.288,279.70517
1109.93,246.01982,240.98514
1158.6031,284.43103,284.93933
1137.0282,269.41794,265.67847
1132.6635,266.15378,261.74524
1160.4323,293.31912,286.5634
1121.5957,257.06506,251.6985
1128.5739,263.1833,258.04572
1108.8973,249.65474,240.03067
1172.7896,307.05423,297.5267
1136.9093,269.28937,265.57144
1223.9419,357.51178,343.9683
1333.2323,491.51352,460.5126
1015.7901,165.66109,154.01886
1126.4417,259.6857,256.11105
1139.9637,271.04468,268.31552
1230.0221,359.0862,349.7352
1263.1648,386.66568,382.58926
1198.6052,323.8127,320.60928
1265.8042,385.51736,385.318
1246.3806,375.55698,365.63412
1355.673,490.34027,487.39352
1455.0127,617.15906,612.14435
1458.7744,616.7995,617.12054
1527.5729,720.69073,717.22766
1418.6667,568.8946,565.3748
1305.8073,437.67682,428.74518
1206.4957,330.8159,327.78342
1006.06006,164.14055,146.0052
1031.8588,179.53511,168.04762
1166.9553,292.28568,292.35043
1149.3763,275.032,276.73178
1064.4084,208.98462,198.22713
1096.9866,235.40193,228.95097
1028.2262,183.224,164.80421
965.315,115.60072,118.512985
1019.9629,176.55692,157.57733
970.5239,117.3518,121.34978
964.5738,93.0883,118.12876
964.6147,119.48113,118.149605
967.57623,127.51508,119.71626
973.20984,143.76964,122.90086
1019.4361,175.61833,157.12424
1009.01984,169.59534,148.39764
964.5175,115.26517,118.099434
964.5131,88.48395,118.09734
964.5042,98.52069,118.092705
964.7059,109.542305,118.19677
964.5057,88.50767,118.09345
964.5082,101.49946,118.094795
1081.5691,221.74359,214.45325
1194.6199,313.23495,317.01282
1382.7156,523.4023,520.4988
1448.2651,601.1931,603.297
1222.8367,360.705,342.92752
1220.5695,342.78412,340.7996
970.61066,108.79334,121.39884
968.4338,97.68574,120.18397
982.14246,108.998314,128.46596
991.3666,130.30577,134.81427
1045.2273,180.54565,180.25227
991.3763,114.41951,134.82135
966.2975,86.76753,119.03044
982.47955,106.64592,128.68773
1112.061,238.83578,242.95181
973.2703,98.31534,122.93657
1097.1703,226.6221,229.12292
1029.1935,161.25946,165.6642
1167.5884,291.73782,292.91187
1226.3143,354.4541,346.2097
1311.2384,450.70682,434.92252
1207.8849,336.21576,329.05472
1172.3881,314.93155,297.1702
1182.5055,312.25052,306.16574
1163.8035,308.25598,289.5547
1436.5723,628.544,588.16693
1326.7736,484.24622,452.9092
1340.5646,498.61328,469.22177
1400.1794,540.98114,542.17725
1655.8079,962.4604,980.9629
1694.401,1040.9298,1071.6699
1527.8373,770.9058,717.65845
1482.1613,665.7853,648.9387
1404.6354,571.6774,547.74347
1449.3604,636.8993,604.72675
1442.291,612.52325,595.5377
1539.506,779.9062,737.12286
1594.9528,882.56934,842.82294
1762.6112,1555.0211,1204.8596
1495.195,688.3557,667.50867
1665.1417,1022.04895,1003.12964
1572.9231,863.9557,798.142
1572.5519,936.12305,797.41925
1592.4166,1028.7428,837.5035
1681.6382,1189.6763,1042.102
1702.5991,1227.3928,1090.2037
1656.2896,1077.4374,982.10583
1457.0587,632.5574,614.8469
1698.5862,1129.8896,1081.1853
1679.853,1174.0608,1037.9148
1654.758,1027.4672,978.47205
1770.211,1414.1189,1215.6211
1769.6984,1278.2258,1214.928
1765.0399,1290.7798,1208.411
1760.2035,1218.3527,1201.2377
1788.4052,1536.9885,1236.9587
1783.8322,1471.8505,1232.2086
1797.0824,1497.4489,1244.7891
1773.6373,1388.3224,1220.1276
1777.0775,1268.2062,1224.4298
1721.1235,1075.5425,1130.1604
1787.4344,1301.4379,1235.986
1781.2328,1329.3528,1229.3214
1744.1051,1357.6559,1174.5781
1790.5511,1549.4966,1239.0409
1771.731,1320.3969,1217.6472
1685.7592,1013.6443,1051.7264
1547.7213,802.3219,751.3794
1318.519,448.71786,443.29614
1689.6444,1217.4697,1060.7373
1471.3591,646.2895,634.03345
1368.9575,508.53918,503.5772
1498.1425,676.7756,671.80945
1597.729,849.70703,848.69653
1750.3541,1337.1113,1185.4121
1641.5608,954.9957,947.3114
1453.0647,614.69684,609.5804
1313.0815,446.2667,437.0325
1683.0348,1265.5126,1045.3708
1690.5479,1018.1636,1062.8225
1748.8604,1292.8159,1182.8763
1770.5774,1345.0996,1216.1133
1750.661,1457.8639,1185.9287
1645.448,1181.7216,956.4522
1573.714,832.96857,799.6851
1492.8606,674.21246,664.13055
1701.4003,1291.7605,1087.521
1555.5548,1088.426,765.4178
1514.4056,724.8112,696.3121
1730.4314,1218.1846,1148.9441
1740.3286,1293.7361,1167.7524
1671.1902,1019.56024,1017.47577
1635.526,921.1756,933.20776
1614.4076,869.90405,885.0272
1444.3468,606.78033,598.20044
1534.3298,762.07886,728.3778
1740.1648,1255.3553,1167.4519
1750.9902,1333.9401,1186.4814
1696.0614,1048.8505,1075.4575
1662.0938,1165.3948,995.89014
1732.9457,1282.0955,1153.8425
1767.6877,1473.5872,1212.1633
1743.918,1154.3414,1174.2448
1642.8632,1010.9701,950.36957
1562.4843,764.33057,778.2073
1656.6322,956.479,982.9191
1631.6619,886.75757,924.2438
1524.8694,723.9568,712.8477
1264.4617,392.59293,383.92773
1119.4027,254.50461,249.6944
1089.6437,227.91058,222.06412
1149.9337,287.51776,277.2286
1070.0939,202.0852,203.60194
1366.718,499.8765,500.83752
1432.1378,616.3218,582.4851
1377.806,536.57086,514.44354
1477.9081,804.66675,643.0222
1446.615,611.3744,601.14716
1238.2499,363.9817,357.65878
1166.8474,297.0848,292.25482
1327.9266,520.6816,454.26184
1384.3572,567.43256,522.5272
1373.2054,532.09814,508.78613
1385.3088,535.4116,523.7042
1742.6619,1246.7831,1171.9939
1426.9373,601.7293,575.85486
1526.3274,736.41113,715.20416
1561.8862,848.25,777.0897
1388.3112,527.316,527.4214
1305.0111,424.656,427.84488
1381.1156,543.7253,518.5235
1235.331,378.94144,354.83157
1271.4541,400.71207,391.2169
1194.1934,325.1302,316.62885
1185.2498,310.27396,308.6137
1355.2666,568.3087,486.90112
1369.564,518.312,504.31995
1152.2047,276.3649,279.2513
1420.5492,579.64795,567.754
1419.2845,589.2706,566.15533
1463.9573,686.57776,624.0335
1388.5669,570.9705,527.7383
1672.8961,1102.7333,1021.5132
1408.552,598.1781,552.64844
1246.3898,369.26276,365.64316
1225.7343,356.13882,345.6607
1436.5391,643.4331,588.12427
1428.5691,594.96094,577.93176
1316.0962,465.85162,440.49817
1258.5604,401.9386,377.87015
1329.5596,526.47784,456.18085
1084.1428,230.78531,216.88255
1167.8655,286.32248,293.1578
1120.8308,243.65088,251.00009
1093.5568,212.63731,225.73897
1093.5581,218.61697,225.74017
1180.5039,313.45465,304.3829
1272.6543,407.01035,392.48044
1264.9366,405.06937,384.4191
1147.9895,273.02087,275.4951
1368.6997,513.29877,503.2616
1136.2063,259.5379,264.93903
1128.1592,263.8966,257.66974
1043.7065,169.1409,178.84628
1038.9342,177.40207,174.46054
1071.3516,195.65431,204.79181
1031.831,172.16078,168.02252
995.4973,115.84513,137.83562
982.37354,130.84482,128.61804
965.4908,79.72447,118.60511
977.6407,129.80559,125.58546
968.66205,104.89216,120.309364
964.6222,57.569256,118.15335
964.8207,57.707073,118.256165
964.654,49.22977,118.16994
964.64026,72.64807,118.16294
968.26794,129.80708,120.092865
1004.5358,144.77646,144.79002
1137.471,264.91916,266.07657
1078.414,216.77824,211.47191
1021.05225,177.01743,158.51654
998.79846,154.1737,140.32315
1000.30505,144.32568,141.47902
1019.1127,177.41199,156.84673
972.12305,138.72089,122.26619
1061.7863,205.12978,195.75201
1111.108,243.52995,242.0729
1076.0529,215.20563,209.23917
1013.3064,168.16927,151.93375
989.99554,145.90161,133.83495
980.2982,141.58298,127.2678
966.3372,125.95823,119.0516
1009.589,168.03535,148.86263
1029.9657,182.1856,166.35274
1002.58936,163.41855,143.25491
993.1898,158.7544,136.135
1065.0385,207.64137,198.82219
975.65497,117.02009,124.36349
965.0993,68.66382,118.40081
965.44806,65.66732,118.58294
1000.87976,150.48476,141.9232
964.67096,91.76092,118.17865
964.8251,65.786896,118.258415
965.9897,95.38109,118.86764
1011.3777,154.7648,150.33273
968.7142,92.30981,120.338135
966.16003,88.880905,118.95761
964.1097,68.278145,117.89024
967.7983,95.55867,119.836845
1005.45447,163.82065,145.52097
1055.7319,192.37776,190.05324
1046.6053,195.20412,181.5296
1036.4349,172.258,172.18199
1064.2603,209.32889,198.08727
1068.7834,206.717,202.36244
1018.9283,155.13933,156.6886
1045.9679,191.77512,180.93852
1041.7312,184.24066,177.0257
1256.5885,388.7653,375.86496
1111.5133,249.55319,242.44685
1121.9888,255.54498,252.05733
1095.6653,236.17918,227.71448
1177.6096,308.66812,301.80814
1204.2112,325.6671,325.69824
1227.365,355.50583,347.2058
1101.3055,234.9552,232.98276
1008.98987,157.19795,148.37326
969.9665,89.62847,121.03521
1028.8375,180.73923,165.34749
1005.6782,98.96094,145.6998
1099.5225,236.70071,231.32019
1023.046,139.58679,160.24725
1084.9952,223.48303,217.68646
968.7315,84.42795,120.3477
981.66296,98.71327,128.15211
1237.6414,368.12366,357.06754
1342.6826,484.7231,471.75195
1137.4246,265.50146,266.03473
1054.9993,182.08754,189.36548
963.66296,90.70766,117.66256
965.26404,74.58427,118.48651
992.93463,134.94075,135.9488
1059.9222,202.97902,193.99463
1044.1029,191.24432,179.21228
1152.0175,278.00446,279.0847
1039.9226,189.0651,175.36522
1209.7327,328.94504,330.75015
1262.9778,380.87466,382.39648
1301.9376,419.31204,424.38217
1252.9277,369.95895,372.1674
1225.1359,341.54904,345.095
1100.083,232.89336,231.84325
1133.6437,260.738,262.6299
989.9864,139.8141,133.82835
1260.1025,373.1758,379.4449
1261.7361,392.66415,381.11926
1261.7524,393.67737,381.1361
1074.7383,200.95955,207.99579
1302.7577,421.63705,425.304
1411.8174,550.42847,556.74713
1296.0275,416.61343,417.7815
1389.4635,517.4552,528.84973
1445.9564,597.95184,600.29065
1330.1007,449.3633,456.8177
1275.417,394.5388,395.40182
1428.4296,570.4461,577.7539
1395.141,529.88617,535.9009
1410.4514,546.6179,555.03156
1525.3964,707.4532,713.6979
1635.4288,886.0246,932.9818
1688.9594,978.5064,1059.1534
1583.8772,804.64606,819.923
1481.6497,645.92084,648.2236
1470.635,627.0892,633.0482
1441.2878,584.2741,594.241
1514.3718,684.1248,696.2596
1509.3237,685.5719,688.5072
1518.7949,691.7004,703.17004
1334.3665,461.9772,461.8544
1114.7218,244.00575,245.40167
1116.291,246.59174,246.84306
1292.8938,411.00757,414.31384
1458.2144,609.20886,616.3774
1469.4015,622.7665,631.3731
1339.2356,472.4173,467.6375
1132.2144,256.9737,261.3397
1208.0256,323.99466,329.18375
1271.9722,390.3721,391.7618
1498.6089,666.85345,672.4938
1494.5271,660.2399,666.5397
1474.435,642.4239,638.23804
1496.2196,671.413,668.9992
1449.0417,603.16095,604.3104
1492.1849,673.87036,663.15704
1403.288,543.93,546.05884
1494.2538,657.5285,666.1437
1567.1282,777.60254,786.97614
1560.0469,768.20465,773.66876
1591.9829,819.01666,836.5982
1632.6407,877.1086,926.509
1603.0378,835.998,860.0712
1578.3357,796.66296,808.7945
1701.0586,1035.9785,1086.7545
1769.1672,1240.8732,1214.2048
1729.625,1087.5851,1147.3563
1736.5289,1143.9514,1160.6841
1755.2473,1337.0865,1193.4727
1630.6727,943.59625,921.9585
1438.2316,592.8908,590.3004
1560.6788,783.95044,774.84125
1529.2401,780.74316,719.95154
1526.6241,728.01404,715.6853
1543.7875,739.8956,744.4943
1742.6028,1423.6244,1171.8872
1782.9667,1505.979,1231.2623
1565.7664,855.55786,784.3883
1539.5249,742.3757,737.1554
1555.8788,941.5236,766.0081
1585.2983,834.20905,822.81274
1700.4976,1144.8665,1085.4943
1675.066,1115.1807,1026.6412
1647.3662,1098.7424,960.9762
1559.8741,779.7929,773.34863
1401.5654,547.393,543.907
1773.9832,1301.6119,1220.5703
1633.818,1090.6115,929.2387
1680.5288,941.41516,1039.5007
1618.9918,939.24384,895.3017
1668.1843,1018.0248,1010.351
1557.9656,775.7252,769.8275
1594.0856,841.752,840.9989
1469.7933,646.46246,631.9045
1727.7056,1234.3086,1143.5466
1557.0875,791.3567,768.21655
1672.5231,1000.65497,1020.63055
1476.0009,650.3499,640.3899
1525.8743,723.5361,714.4703
1684.398,1021.2584,1048.5542
1529.3457,733.60895,720.12476
1620.2013,880.6454,898.03125
1366.2012,523.9558,500.2057
1441.9559,596.5199,595.1042
1576.3041,908.5479,804.7708
1674.1873,1057.7224,1024.5656
1713.2542,1152.1716,1113.5607
1656.7024,1139.3763,983.0858
1261.663,428.2359,381.0442
1468.4696,634.99243,630.11084
1492.063,683.5488,662.98175
1443.9752,618.08185,597.71857
1536.2705,742.8031,731.63544
1560.1515,786.9047,773.86237
1610.6139,901.14246,876.6141
1516.1759,708.0887,699.06464
1522.7128,736.51056,709.3862
1656.1766,956.4581,981.8378
1714.3179,1278.7417,1115.8392
1518.3949,744.0899,702.54016
1627.4509,880.9849,914.5432
1650.9545,1019.63153,969.45874
1553.281,858.0483,761.29736
1512.5264,713.4368,693.4091
1566.7161,792.0028,786.1916
1663.902,1007.7147,1000.18536
1558.3602,805.5092,770.55347
1406.9435,546.03265,550.63257
1459.5353,628.2326,618.1311
1312.885,439.2118,436.8071
1355.0973,489.30896,486.69604
1492.9889,669.5521,664.3154
1476.6699,646.1321,641.3119
1387.8142,528.6693,526.8058
1432.9879,590.476,583.57227
1243.2426,371.69522,362.53842
1141.9382,271.06702,270.0855
1204.8175,329.66614,326.2511
1181.5032,308.59314,305.27277
1326.2682,450.0025,452.3175
1218.1942,349.8764,338.58035
1127.723,255.3565,257.2742
1102.1746,240.00368,233.79225
1176.165,300.92523,300.5245
1366.6785,497.99637,500.78918
