PitchAngle,Power,PredictedPower
0.2817064,1249.8978,1618.5284
0.3179739,1396.0674,1621.4019
0.75482476,1597.9922,1667.0443
0.83929485,1657.3318,1677.7863
2.195742,1812.2395,1861.4851
1.5900245,1594.2847,1783.9734
1.0012021,1426.4792,1699.5624
0.2059812,1492.2827,1613.0487
0.466443,1610.8663,1634.7559
1.4300101,1859.7854,1761.0654
1.5272142,1673.2449,1775.0454
0.72383195,1532.1488,1663.2303
0.67386234,1481.8932,1657.2394
0.27298725,1374.0111,1617.8612
2.0278513,1949.9008,1841.9629
0.35149398,1640.9784,1624.1974
0.39846566,1458.0773,1628.3336
0.61124986,1629.2306,1650.028
0.284478,1437.5394,1618.7426
0.75638765,1627.0323,1667.2383
0.40285134,1563.0869,1628.7327
0.9124638,1650.9406,1687.4563
0.24948,1494.9391,1616.1093
0.38796833,1602.0492,1627.3872
0,1284.6277,1601.887
0.95832974,1697.2977,1693.667
3.4414382,1805.0432,1953.5361
0,1451.1104,1601.887
0.36030543,1656.9124,1624.9541
0.3289927,1645.1042,1622.3063
0.99464273,1718.925,1698.6554
1.3567154,1636.882,1750.4457
2.945181,1866.2881,1926.8171
2.697395,1864.8438,1909.0465
1.4905831,1727.7395,1769.7965
3.7477696,1975.0457,1965.9446
5.9398513,1954.7137,2026.8217
6.407889,1952.7375,2035.2959
1.34901,1648.6603,1749.3273
3.2084982,1907.6582,1942.2473
3.2117064,1961.0697,1942.4164
2.1605186,1806.858,1857.5343
4.9172897,1984.5878,2001.923
5.0180974,1988.0035,2004.6396
3.6629896,1825.6488,1962.7318
1.1076198,1500.5132,1714.5059
3.520602,1929.5801,1956.9705
3.3974447,1715.6229,1951.5466
0.31690574,1417.6589,1621.3151
3.8724947,1964.7373,1970.4275
0.8763235,1512.3329,1682.641
3.1879463,1842.3414,1941.154
0.8936288,1413.5288,1684.9376
0.87896353,1700.834,1682.9904
1.6820415,1695.004,1796.8444
0.69929695,1411.2837,1660.2637
0.7450492,1443.3806,1665.8335
0.67175335,1558.4797,1656.991
0.3504928,1775.2987,1624.1118
1.3587873,1715.5873,1750.7463
1.0348414,1771.4167,1704.2426
1.452086,1627.3307,1764.2539
0.8797562,1587.5248,1683.0953
0.926345,1602.7444,1689.3247
1.9006984,1589.8376,1826.0717
1.2940042,1524.587,1741.3433
0.7684313,1647.1995,1668.7412
1.6384634,1523.8806,1790.7833
0.40299553,1633.3948,1628.7458
1.172385,1445.4441,1723.7643
0.5589578,1522.5703,1644.2764
0.9573417,1602.325,1693.5319
0.47392583,1457.0315,1635.4933
2.8240464,1872.2086,1918.5618
1.9773312,1603.0516,1835.7573
2.0470166,1753.1699,1844.2782
1.4812315,1649.2236,1768.4524
2.7409751,1896.1024,1912.4268
2.3311222,1733.3566,1875.9274
3.2113845,1758.1659,1942.3994
2.2175655,1512.9496,1863.8933
2.7529366,1861.8922,1913.335
3.516831,1923.5255,1956.811
1.4281614,1481.6094,1760.7982
1.0413561,1564.0648,1705.154
0.8510183,1658.5317,1679.3142
0.46142069,1548.2823,1634.2643
0.35692602,1508.462,1624.6625
1.9510775,1738.6626,1832.4752
2.990763,1807.9484,1929.7234
0.66752243,1564.8993,1656.4938
0.77250755,1633.1227,1669.252
0.66834545,1654.1284,1656.5905
0.0005,1391.7073,1601.9073
0.18799661,1443.4563,1611.853
0.14299728,1465.0042,1609.0435
0.1364977,1410.0443,1608.6594
0.19149807,1562.009,1612.0823
0.38924983,1410.8817,1627.5022
0.90235996,1493.927,1686.1029
0.1784793,1387.1238,1611.2369
0.15349627,1565.2828,1609.6754
0.07299948,1485.8215,1605.1995
0.19696093,1452.6182,1612.4438
0.7576735,1536.0964,1667.3984
0.28847975,1714.5928,1619.0531
0.8569452,1686.3971,1680.0902
0.7838329,1549.7842,1670.678
0.7420813,1633.0725,1665.4674
1.2417037,1564.8737,1733.7631
1.4078243,1806.6053,1757.8557
1.4646218,1730.8229,1766.0614
3.2989259,1934.0292,1946.8597
3.6992226,1978.1882,1964.1228
3.1520903,1984.2017,1939.205
5.3047395,1986.6302,2012.0975
3.1261218,1781.4247,1937.7589
2.925885,1919.564,1925.5548
3.4025276,1865.459,1951.7797
4.2142777,1919.6377,1981.6221
2.7814934,1884.7649,1915.4691
3.9772274,2003.9152,1974.0045
4.8224363,2013.4265,1999.3254
2.89369,1782.9453,1923.4048
3.7683873,1944.599,1966.7046
4.1349497,2004.2507,1979.1356
4.8673124,1977.383,2000.5594
2.3363583,1703.5182,1876.4619
2.9973402,1832.6803,1930.1342
3.200158,1928.7168,1941.8057
3.689252,1950.1771,1963.743
1.5691088,1663.8212,1781.0115
1.1476793,1672.1667,1720.2211
1.9689764,1863.0941,1834.717
1.1346806,1670.0074,1718.3622
1.697859,1697.6312,1799.0273
1.0786245,1722.6027,1710.3964
0.6234553,1559.5546,1651.4067
0.7951579,1623.6342,1672.1127
2.5640237,1822.8937,1897.979
1.3006954,1662.8591,1742.3142
2.5406392,1912.8125,1895.9235
1.4731673,1680.8237,1767.2921
1.6673471,1767.5101,1794.8079
1.0624444,1636.8367,1708.1147
1.6172308,1745.806,1787.8073
2.6168807,1901.641,1902.4976
1.8320979,1841.3005,1817.1394
2.987442,1921.3215,1929.5153
3.8809013,1964.3702,1970.7205
3.5207262,1854.9547,1956.9758
2.9744198,1895.8837,1928.6935
1.3630774,1684.916,1751.3688
1.5077071,1713.9739,1772.2535
3.7977347,1821.4802,1967.7727
2.0388763,1924.5696,1843.2975
1.877657,1682.4974,1823.098
2.7527251,1836.4502,1913.3191
3.9020793,1860.273,1971.4536
3.988822,1893.9203,1974.3915
2.7444744,1873.955,1912.6934
3.7215674,1952.92,1964.9673
1.6734906,1445.1034,1795.6603
0.22498474,1427.7064,1614.3564
0.089996845,1413.3564,1606.0732
0.32398394,1623.6658,1621.8936
0.6676946,1460.3112,1656.5139
0.80341697,1508.9913,1673.1643
1.3986472,1471.9886,1756.5266
5.969506,2025.2341,2027.4307
2.0671172,1538.3191,1846.6831
1.6314112,1417.1531,1789.7964
2.7553158,1772.4059,1913.5145
6.29494,2051.7458,2033.4971
2.7722404,1842.868,1914.7827
2.6418808,1584.2255,1904.5739
0.49981347,1451.7533,1638.0896
1.7109433,1733.9808,1800.8259
1.6694688,1905.7434,1795.1024
1.3241838,1577.1161,1745.7236
1.055669,1653.4012,1707.1617
1.1319605,1716.251,1717.9738
1.3968245,1694.8024,1756.262
1.9949012,1924.518,1837.9323
0.21149142,1595.3379,1613.4231
0.017894648,1403.8273,1602.6324
0.2699289,1505.796,1617.6295
1.1038464,1860.5221,1713.9697
1.4711901,1825.2604,1767.0073
0.56037563,1653.3542,1644.429
0.2844543,1494.1393,1618.7406
0.23798516,1561.6932,1615.2775
0.44145423,1657.5942,1632.3365
0.14399345,1509.5168,1609.1028
0.109498695,1510.9927,1607.123
0.04499968,1434.5159,1603.8441
0.0634991,1523.3038,1604.7278
0.5512588,1621.5579,1643.4514
0.036499903,1376.5502,1603.4534
0.22245726,1357.8925,1614.1799
0.2068186,1418.2815,1613.1052
0.37646943,1616.3137,1626.3654
0.786633,1582.6776,1671.0317
0.48861608,1270.1177,1636.958
0.63574046,1619.1003,1652.808
0.2832526,1421.0089,1618.6476
0.23856865,1520.3881,1615.3192
1.1967472,1608.5247,1727.27
3.2080784,1861.0834,1942.2252
1.03544,1681.5035,1704.3263
0.7793009,1761.3761,1670.106
0.12799463,1424.7064,1608.1654
1.8264238,1780.1261,1816.3901
3.1260717,1876.8595,1937.7561
0.6324009,1680.9801,1652.4257
1.1186389,1693.7396,1716.0739
0.91904235,1420.1025,1688.3405
1.3634554,1712.2345,1751.4237
6.104254,1992.9724,2030.0868
2.964033,1868.9489,1928.032
1.2358112,1396.2573,1732.9106
1.4097093,1544.1896,1758.1287
1.8864731,1654.8956,1824.239
0.9917161,1530.5637,1698.251
0.64884007,1515.1553,1654.3167
1.9702171,1896.883,1834.8718
2.0535977,1895.9552,1845.0682
1.1268913,1789.9421,1717.2502
1.0873951,1750.0786,1711.6366
0.6184411,1688.1102,1650.8389
0.5023338,1617.4512,1638.3458
0.41330084,1491.9652,1629.6919
1.5214341,1747.5923,1774.219
0.97157866,1505.0619,1695.4799
0.3484848,1529.869,1623.9409
1.1058992,1651.6619,1714.2614
1.6904004,1720.1484,1797.9991
1.3269725,1697.293,1746.1283
2.14204,1624.3962,1855.4305
0.67523426,1423.9872,1657.4011
2.4423037,1778.3761,1886.8942
2.1825778,1766.6293,1860.0178
2.03466,1899.5085,1842.7881
2.2259297,1841.6798,1864.8081
2.865331,1931.0911,1921.465
2.1865034,1807.8885,1860.4565
0.7573752,1631.8059,1667.3611
1.1945021,1498.8456,1726.9467
2.3252723,1791.0204,1875.3278
3.8262348,1977.3121,1968.7957
3.291102,1850.8776,1946.4728
1.0085651,1691.0303,1700.5829
2.8178318,1778.3527,1918.1166
5.134504,2032.9431,2007.7177
7.115032,2029.2095,2041.4258
7.720032,2044.9445,2036.7351
6.2553663,1932.3588,2032.8263
5.296344,1992.7269,2011.8851
7.868494,2024.2203,2033.847
6.507217,1961.1833,2036.7233
6.1250763,1974.5831,2030.4801
4.5051737,1899.9861,1990.3413
6.8368454,1971.001,2040.2384
5.998898,1992.496,2028.026
2.6171823,1787.2386,1902.523
1.7226306,1676.6926,1802.427
4.5166864,1946.058,1990.6758
5.6982303,1997.2946,2021.5688
4.2636547,1846.8344,1983.143
6.6957173,2004.0149,2038.9829
6.009657,1970.0785,2028.2416
4.6877036,1930.6173,1995.5674
1.8652418,1840.9795,1821.4844
4.141646,1980.4424,1979.3475
1.6658164,1748.262,1794.5955
1.9264044,1798.9673,1829.3561
2.1507022,1714.1456,1856.4193
3.3015716,1955.3652,1946.99
1.1718236,1772.3086,1723.6836
1.0806328,1655.9211,1710.6802
0.44739464,1580.3301,1632.9054
0.81493753,1733.1747,1674.6392
0.35699293,1649.3613,1624.6685
1.2660993,1798.5864,1737.2964
1.5103234,1797.8442,1772.6284
1.2974983,1829.582,1741.8501
2.0833147,1876.6514,1848.6034
1.663413,1796.472,1794.2615
1.8944032,1466.3163,1825.2618
0.42766616,1465.1909,1631.0304
0.15549652,1489.4053,1609.7976
0.52788496,1684.4587,1640.9825
2.444348,1752.3375,1887.0885
0.06349906,1366.4658,1604.7278
0.5849004,1522.979,1647.098
0.37538412,1477.7482,1626.2697
1.1550473,1770.1614,1721.2764
1.1993476,1699.6874,1727.6449
0.46045172,1564.2456,1634.1698
2.9912045,1793.194,1929.7512
3.6210504,1875.6904,1961.0858
5.8561816,1998.033,2025.0592
6.446304,1930.9113,2035.8657
2.464563,1682.3662,1888.9929
3.2162783,1880.4315,1942.6566
2.736987,1877.6252,1912.1221
1.5332778,1733.698,1775.9114
2.506136,1632.8229,1892.8264
3.3937013,1816.5281,1951.3744
4.487139,1940.1425,1989.8158
2.3464904,1797.2893,1877.4913
3.118878,1942.9717,1937.3503
2.8602676,1810.1112,1921.114
1.2215183,1641.0905,1730.8446
3.6708548,1875.7668,1963.0363
0.24699868,1502.9843,1615.9283
5.7540746,1998.4443,2022.8259
4.1643515,1928.3738,1980.0636
1.3889798,1467.6282,1755.1255
3.7297015,1746.2212,1965.2721
3.4662094,1784.9156,1954.6305
2.904268,1721.3733,1924.1172
2.0046055,1734.2253,1839.1259
3.1445763,1944.3137,1938.7896
7.527049,2012.482,2039.4309
2.561693,1827.4254,1897.7756
4.2295046,1804.3672,1982.093
5.1194105,2015.6394,2007.3223
2.7398586,1708.7644,1912.3414
2.9015613,1653.2908,1923.9355
5.549304,1967.2474,2018.1031
1.1730847,1639.4264,1723.8647
1.6881256,1551.6196,1797.685
1.5256763,1570.2971,1774.8257
1.3585962,1495.6993,1750.7186
0.8395485,1567.949,1677.8192
0.95866376,1503.3817,1693.7124
0.47170636,1614.9634,1635.2738
3.4791305,1715.4327,1955.194
0.7353111,1471.1254,1664.6344
0.34448746,1448.7991,1623.6022
3.3672287,1952.7803,1950.1442
2.1629071,1580.504,1857.8048
2.2325804,1789.1813,1865.5323
0.5359748,1603.5607,1641.8308
7.1168604,2029.0409,2041.4274
7.007949,2007.478,2041.1865
6.4158044,1941.9362,2035.4152
1.5254753,1651.8833,1774.7969
6.6416297,2006.3896,2038.399
3.3297582,1724.9731,1948.3623
4.062209,1988.4774,1976.803
4.99006,2014.6536,2003.8887
0.80753875,1205.5372,1673.691
0.5213064,1502.8344,1640.2977
1.3202271,1641.6981,1745.1493
1.4133902,1624.6256,1758.6614
0.12649877,1510.656,1608.0795
1.8462106,1899.6344,1818.9961
5.310481,1992.2709,2012.2426
1.9355885,1858.69,1830.5211
1.0567167,1717.1996,1707.309
2.68262,1957.3644,1907.8744
0.6813798,1534.0044,1658.1277
2.6414049,1978.7025,1904.5347
2.3863866,1791.6681,1881.4797
1.7265093,1406.6158,1802.9569
1.1456705,1603.096,1719.9335
0.7567935,1574.2217,1667.2888
0.31471315,1540.7006,1621.1372
0.5835922,1634.3854,1646.9542
1.8875998,1758.1692,1824.3844
1.0756817,1757.4008,1709.9808
0.54012185,1616.1691,1642.2683
0.92927516,1478.6583,1689.7203
0.61074424,1673.4899,1649.9712
0.33893016,1478.322,1623.1342
0.85537845,1715.4203,1679.8848
0.44698897,1596.8893,1632.8666
1.1599532,1603.2362,1721.9797
0.7303613,1595.762,1664.0278
0.50792503,1611.6437,1638.9174
0.7422703,1558.714,1665.4905
0.8248031,1544.0034,1675.9094
0.5032918,1664.7255,1638.4435
0.29597107,1482.7426,1619.6398
0.22597314,1398.528,1614.4259
0.65184385,1487.1613,1654.6647
2.426886,1719.9803,1885.4219
2.690661,1707.7351,1908.514
0.5348748,1546.4067,1641.7151
1.4328145,1633.3698,1761.4711
1.2362646,1676.2344,1732.9761
1.1015521,1438.9117,1713.6438
0.8628232,1697.3239,1680.8616
1.4678739,1740.269,1766.5298
1.8895152,1692.3604,1824.6317
2.9230251,1787.8884,1925.366
2.755198,1748.0282,1913.5056
2.7304094,1788.2417,1911.6178
1.725669,1651.9618,1802.8423
1.3628852,1449.7094,1751.3408
0.7347958,1448.2656,1664.5712
0.403976,1657.0815,1628.8351
1.632117,1877.011,1789.8951
0.25749815,1602.2977,1616.6991
0.3028685,1459.9932,1620.1859
1.1106629,1624.7739,1714.9386
0.35142,1655.004,1624.1908
0.16748144,1312.4055,1610.5397
0.20744498,1432.5488,1613.1477
1.276686,1568.4968,1738.831
0.5580615,1509.6561,1644.1802
0.104499295,1514.7993,1606.849
0.434442,1644.3519,1631.6697
2.0489295,1802.5189,1844.5082
0.60373396,1558.4254,1649.1858
1.4468232,1794.889,1763.4944
1.3778044,1498.6045,1753.5054
3.003976,1884.7094,1930.5463
2.0400248,1907.7831,1843.4362
0.4179598,1640.5858,1630.1234
2.2193816,1877.9116,1864.0922
0.3098558,1446.3342,1620.7451
0.6748106,1531.4413,1657.351
3.6344638,1896.8196,1961.6165
2.6470966,1892.0251,1905.0021
0.36499465,1551.0087,1625.3604
0.8681361,1614.9639,1681.5608
1.1867778,1614.9484,1725.8341
0.7324084,1728.3408,1664.2786
2.3871858,1853.4523,1881.5585
4.019291,1880.694,1975.4003
1.4321967,1607.083,1761.3818
0.2044286,1400.009,1612.944
1.6159965,1845.2198,1787.6335
0.9883898,1674.3206,1697.7922
2.6177757,1874.7781,1902.5726
1.9202255,1741.1355,1828.5697
2.0471127,1683.421,1844.2898
0.6798507,1517.376,1657.9468
1.3019422,1562.1794,1742.4951
0.22199564,1487.0172,1614.1476
2.2694252,1752.7761,1869.4928
1.6008092,1769.8273,1785.4956
1.5701652,1763.2584,1781.1615
3.6624045,1954.1124,1962.7092
2.165177,1908.7146,1858.0614
1.7515631,1690.3319,1806.3663
0.48476052,1569.0511,1636.5713
1.3203951,1756.7837,1745.1737
1.4646498,1754.9065,1766.0652
0.66246927,1539.7415,1655.902
1.2210996,1649.9631,1730.7838
0.7602008,1586.9603,1667.713
1.1771619,1526.1973,1724.4508
2.1295536,1641.8801,1853.9967
1.1143631,1789.2026,1715.4651
2.1978364,1920.5857,1861.7177
4.52017,1988.1145,1990.7769
3.760424,1987.9662,1966.4119
4.5462146,2011.1776,1991.5308
3.5902693,2017.938,1959.8514
5.203206,1989.6287,2009.5033
2.2862365,1774.8596,1871.2706
2.792105,1908.2462,1916.2499
1.0456581,1738.145,1705.7567
0.6643058,1642.7979,1656.1166
1.0098915,1788.8628,1700.767
1.207677,1853.2394,1728.846
1.2217908,1697.5955,1730.8838
0.3174815,1549.6578,1621.362
0.67537934,1638.139,1657.4182
0.5133429,1726.2719,1639.4739
1.0834974,1728.8317,1711.0854
1.8652742,1865.9834,1821.4886
1.1127657,1769.7275,1715.2377
0.26398194,1652.4803,1617.1821
0.43993965,1484.9263,1632.192
1.1500244,1751.3153,1720.5569
2.4435112,1927.6091,1887.009
1.4067962,1785.4769,1757.7067
2.1882796,1921.1577,1860.6547
3.8603773,2026.6875,1970.0033
2.5715973,1982.2836,1898.6373
1.0472567,1803.1091,1705.981
1.2955335,1858.9402,1741.5651
1.1093591,1786.0697,1714.7529
0.916867,1749.3657,1688.0479
0.2339968,1614.2565,1614.9927
0.9974614,1734.1868,1699.045
1.4872087,1800.1439,1769.3116
1.8454211,1688.464,1818.8926
1.3027449,1786.8054,1742.6116
0.49988618,1701.5402,1638.0969
0.2299908,1578.9584,1614.7086
0.574378,1720.1057,1645.9458
1.1452926,1750.3586,1719.8793
1.3424736,1801.7491,1748.3785
1.3780411,1797.4233,1753.5396
2.2190294,1904.4708,1864.0537
2.9311395,1886.4855,1925.9004
3.1824327,1964.479,1940.8579
0.8479456,1851.4094,1678.9131
1.6328088,1829.844,1789.9922
1.2142036,1775.4443,1729.7876
4.054731,1992.394,1976.56
2.552942,1913.9406,1897.0092
0.34098884,1611.2446,1623.3069
3.741601,2012.6863,1965.7158
3.7011724,2016.8827,1964.197
1.6561354,1892.3182,1793.2491
3.403322,1971.3883,1951.8159
3.0773253,1809.8999,1934.9607
7.908156,2050.0344,2032.9547
4.7539973,2036.7708,1997.4268
4.1012936,1955.8721,1978.0631
5.0997896,2024.762,2006.8065
6.4361076,2035.5057,2035.7166
3.01332,1941.6838,1931.123
3.2875366,1980.4338,1946.2958
2.9475965,1948.9344,1926.9738
3.1015034,1969.6133,1936.3606
3.7579696,1971.0996,1966.3217
3.125121,2024.4456,1937.7024
4.3421955,2045.4102,1985.5247
2.7974594,1947.2902,1916.6415
2.540582,1935.0924,1895.9182
2.0705593,1891.9202,1847.0927
1.168968,1676.554,1723.2736
0.33744004,1546.4529,1623.0093
0.3368889,1369.5432,1622.9633
0.50533885,1529.5847,1638.6526
0.08899951,1568.4926,1606.0209
0.5683221,1497.6613,1645.2874
2.367729,1909.1959,1879.6276
1.5942172,1647.5164,1784.5657
2.212823,1865.5997,1863.3726
0.8996993,1725.6951,1685.7473
2.0741994,1812.1605,1847.5247
2.0031464,1930.1259,1838.9465
2.4736998,1890.878,1889.8451
3.883182,1991.0223,1970.7997
5.760304,1999.4666,2022.9647
5.453704,2034.0011,2015.7993
3.7003644,1909.1077,1964.1663
5.6380596,2050.7441,2020.1879
2.093936,1836.0292,1849.8538
2.9691718,1867.0371,1928.36
1.9987154,1637.5813,1838.402
1.1818366,1707.7522,1725.123
2.0429695,1795.9982,1843.7914
4.5187283,1972.9169,1990.7351
1.932485,1820.2692,1830.1279
5.2285533,2027.4739,2010.156
1.37046,1647.8733,1752.4401
1.4152783,1607.2144,1758.9346
0.73633945,1440.8484,1664.7606
1.1014423,1788.4769,1713.6283
3.0283623,1901.2264,1932.0426
0.87738246,1583.5009,1682.7811
1.8930384,1717.2214,1825.086
1.0553173,1379.2493,1707.1124
1.2796682,1564.5604,1739.2635
2.405486,1809.5692,1883.3522
5.222116,1968.1678,2009.9905
0.91861975,1563.9458,1688.2837
0.30680445,1345.7471,1620.5004
3.709316,1940.413,1964.5056
1.5472383,1807.7882,1777.9022
1.4191023,1730.315,1759.488
1.5702058,1762.9564,1781.1674
0.4654701,1401.471,1634.6603
0.67993015,1473.1826,1657.956
0.6553775,1289.8217,1655.0752
0.57095253,1400.2322,1645.5731
0.20893897,1521.8303,1613.2493
0.7366909,1472.866,1664.804
0.2357608,1517.8136,1615.1184
1.2999434,1883.5142,1742.2052
1.4409686,1919.197,1762.649
1.6225802,1865.3911,1788.5583
1.4862492,1886.4641,1769.1738
2.1284356,1876.0912,1853.8677
0.8179094,1741.4172,1675.0211
0.20697254,1598.8463,1613.1156
0.12349944,1626.4829,1607.9076
0.74863005,1729.5962,1666.276
0.36297563,1589.8638,1625.1852
1.2417282,1842.3713,1733.7667
2.315318,1898.968,1874.3027
2.4701955,1964.1007,1889.5189
1.9461339,1903.0464,1831.8529
2.3554792,1932.6431,1878.3989
1.212472,1915.6313,1729.5381
1.1705621,1887.3013,1723.5024
2.3338447,1949.8981,1876.2053
2.4850001,1951.0671,1890.8915
0.8817386,1719.7765,1683.3578
1.7500604,1839.0739,1806.1626
1.9547035,1812.6174,1832.9308
1.9455191,1820.4458,1831.7755
0.74278617,1766.1204,1665.5542
0.6410726,1728.1537,1653.4204
1.0476593,1712.5365,1706.0372
1.2732114,1706.244,1738.3271
0.757397,1738.6876,1667.3639
0.52672476,1473.4868,1640.8611
0.12546568,1239.9757,1608.0201
0.10549924,1368.8513,1606.9037
0.06149904,1317.5547,1604.6299
0.7481843,1495.2726,1666.221
1.0102426,1490.6359,1700.8159
0.74433535,1656.5476,1665.7452
1.5214794,1945.361,1774.2255
0.36998713,1615.7468,1625.7954
0.08199898,1446.6682,1605.6572
0.062499613,1439.2761,1604.6788
0.5355789,1528.9791,1641.7893
0.1659971,1577.8027,1610.4469
0.5754278,1618.5173,1646.0602
1.1601722,1423.9071,1722.0112
0.36645877,1448.6604,1625.4878
0.3109975,1513.3668,1620.8368
0.3429318,1506.775,1623.4707
0.39143607,1589.3265,1627.6985
2.0635905,1861.8784,1846.2628
0.6144198,1662.4387,1650.3848
1.4161916,1549.264,1759.0668
2.118918,1642.1698,1852.7678
1.3337554,1579.7427,1747.1132
0.052499462,1270.0878,1604.1968
1.3543822,1573.0841,1750.1069
0,1370.3414,1601.887
0.005499997,1353.0374,1602.1118
0.19849202,1687.0885,1612.5458
0.024499744,1469.8635,1602.9185
0,1303.837,1601.887
0,1430.8319,1601.887
1.7375871,1617.773,1804.4677
0.29193106,1523.6373,1619.3226
1.3763264,1849.5831,1753.2909
1.1331627,1771.1094,1718.1453
0.8614481,1592.787,1680.6808
0.25898665,1461.1974,1616.8094
3.4112191,1749.3868,1952.176
4.2631373,1994.1558,1983.1271
3.1814091,1950.3431,1940.8027
1.7027406,1857.9889,1799.6991
0.20897959,1431.2566,1613.2518
1.4981159,1610.2603,1770.8782
3.119873,1918.1763,1937.4065
0.9667903,1656.6643,1694.824
1.6398624,1811.2684,1790.9788
1.5224854,1505.264,1774.3693
0.81670916,1445.925,1674.8668
1.0797036,1701.3514,1710.5488
0.7097569,1504.8357,1661.5226
1.0073928,1542.9945,1700.4205
1.000267,1783.1672,1699.4331
2.788671,1915.1619,1915.9978
1.100731,1739.9518,1713.5272
4.116473,2018.5398,1978.5481
2.0813515,1831.6813,1848.3715
0.5498205,1497.0402,1643.2979
3.2387586,1860.4475,1943.8259
4.61352,2035.98,1993.4628
2.9298472,1891.2025,1925.8158
0.55468374,1555.5255,1643.8176
0.1154988,1393.7172,1607.4562
0,1432.5354,1601.887
0.51748765,1828.1185,1639.9017
0.22499187,1705.4293,1614.3568
0.065999046,1578.3966,1604.8508
0.015499935,1334.2131,1602.53
0.51245826,1394.876,1639.3827
1.2749788,1334.8241,1738.5835
0.3664856,1509.1807,1625.49
0.17849298,1441.2645,1611.2379
1.1236311,1722.8506,1716.7852
0.25148934,1548.3544,1616.2563
1.2367738,1600.2682,1733.0499
0.16097935,1456.7413,1610.1348
0.08049865,1494.9589,1605.5802
0,1464.0662,1601.887
0.11249892,1740.9231,1607.2892
0,1488.7463,1601.887
0.32198867,1373.8457,1621.7297
0.06894677,1549.3663,1604.9967
0.2849821,1748.3201,1618.7814
0.22099942,1660.0496,1614.0784
0.024499744,1502.4299,1602.9185
0.17998517,1537.6927,1611.3336
1.3273233,1795.7094,1746.1792
0.49584672,1675.124,1637.6873
0.5099683,1799.2117,1639.1267
0.30097768,1485.0944,1620.0358
0.16699411,1552.7769,1610.5093
0.57323796,1520.0189,1645.8218
0.5139203,1607.8551,1639.5332
0.8513508,1574.8822,1679.3579
0.38095754,1378.6096,1626.7623
0.66161114,1468.9446,1655.8015
0.5434591,1609.8302,1642.6215
0.9971932,1668.5007,1699.0077
0.5258995,1602.7284,1640.775
0.72953016,1601.5973,1663.9259
0.95896095,1666.3816,1693.7529
1.5680382,1686.0161,1780.8597
2.2779877,1858.5625,1870.4008
2.6984794,1820.608,1909.1318
0.27548662,1545.4807,1618.0519
2.0558507,1889.5984,1845.3383
1.1379375,1793.4971,1718.8275
0.7468711,1682.8597,1666.0586
1.2625355,1828.3254,1736.7798
1.4933622,1801.3853,1770.1957
0.51645255,1603.057,1639.7946
0.30542773,1413.1127,1620.39
1.0072465,1351.8593,1700.4
1.9434217,1863.034,1831.5109
1.1505828,1715.9762,1720.637
0.7965318,1493.8859,1672.2872
0.7350988,1650.0293,1664.6083
1.514663,1504.5261,1773.25
1.1087123,1461.4204,1714.6611
3.0172415,1753.2686,1931.3639
0.45062774,1426.9723,1633.2167
0.9179141,1525.8124,1688.1886
3.9226937,1865.0775,1972.1611
3.156698,1563.5216,1939.4585
1.2067618,1553.8108,1728.714
3.4520245,1954.47,1954.0061
1.6931678,1717.7609,1798.3807
0.9288236,1729.7323,1689.6594
0.32648343,1476.4885,1622.0991
1.9178056,1682.2041,1828.2612
0.34297624,1604.3599,1623.4744
0.24299748,1575.9711,1615.6382
0.7649634,1605.0775,1668.3071
0.50487727,1452.1305,1638.6056
0.17549741,1483.5137,1611.0464
0.7666357,1698.8268,1668.5165
1.1623793,1618.1106,1722.3279
1.9862748,1882.9567,1836.8666
2.032369,1855.5293,1842.5106
1.7513847,1781.6056,1806.3422
2.0092845,1820.4521,1839.6995
1.7601917,1916.8585,1807.5342
1.4096065,1734.0902,1758.1136
2.5744183,1831.6083,1898.8816
0.8396171,1705.7687,1677.8281
1.3298409,1638.4879,1746.5447
1.239773,1851.5785,1733.4836
2.683071,1879.294,1907.9103
2.4876587,1862.7539,1891.1365
4.502797,1909.1874,1990.2721
1.9515942,1824.3145,1832.5402
1.3591179,1789.8983,1750.7943
3.8097525,2031.0538,1968.2057
2.4278328,1893.191,1885.5126
6.6284766,2041.6919,2038.249
6.0504766,1922.903,2029.0493
0.886246,1627.1333,1683.9559
4.182365,1978.3435,1980.6284
3.7086065,1878.7418,1964.4786
2.5971484,1883.1461,1900.8314
4.669562,1930.2028,1995.0549
4.119286,1980.8115,1978.6377
3.904228,1983.2957,1971.5277
1.1372542,1690.3623,1718.7299
3.1690173,1968.0787,1940.1317
2.1139162,1928.6603,1852.1874
3.5927477,1972.8752,1959.9519
2.4431798,1937.9197,1886.9777
1.3940953,1743.3662,1755.867
0.9902706,1727.5709,1698.0515
2.8296592,1898.4697,1918.962
6.5267224,2058.7107,2036.9854
6.699537,2029.2239,2039.0223
6.6040897,2040.3118,2037.9626
6.5909414,2052.4614,2037.8036
5.500992,2034.0133,2016.9463
2.9221523,1942.959,1925.3085
3.2188346,1915.9594,1942.7906
1.6028854,1887.3931,1785.7883
4.48315,2019.0483,1989.6993
4.101305,2036.3486,1978.0632
5.0769963,2045.5276,2006.205
5.089941,2041.0677,2006.5469
8.28606,2061,2021.9445
7.033309,2058.754,2041.2689
8.0214,2056.2974,2030.1267
7.77469,2036.3486,2035.7549
4.9393783,2034.1959,2002.5223
6.811708,2055.772,2040.0446
