PitchAngle,Power,PredictedPower
3.4165,1895.3021,1952.4878
6.696,2015.1578,2035.6357
5.66,2044.1638,2018.1539
1.9425,1863.1162,1830.3163
3.4235,2011.413,1952.809
0.54399997,1657.8024,1641.8363
0.7025,1467.9866,1659.7299
3.548,1886.5021,1958.2689
3.838,1974.4054,1969.4287
3.3145,1966.8485,1947.6183
4.8754997,1974.8226,1999.7761
1.2565,1768.4476,1734.8135
4.4075,2007.9423,1987.2777
2.4085,1970.0182,1882.8044
1.9814999,1766.2521,1835.2083
3.4545,1972.7402,1954.2125
2.4735,1946.8778,1889.0349
1.1955,1690.5095,1726.0109
1.2815,1692.7152,1738.4326
0.5365,1482.1365,1641.0474
0.169,1502.4603,1610.0292
0.77349997,1483.8086,1668.4285
1.1795,1721.2134,1723.7112
0.119,1391.4037,1607.0853
0.477,1653.6963,1634.9912
0,1539.1108,1601.4178
0,1607.5979,1601.4178
0,1567.5957,1601.4178
0,1559.6482,1601.4178
0,1685.832,1601.4178
0,1418.4309,1601.4178
0,1351.3955,1601.4178
0,1580.2313,1601.4178
0,1762.154,1601.4178
0,1808.3025,1601.4178
0.123,1703.5427,1607.3088
0,1407.6061,1601.4178
0,1332.9514,1601.4178
0,1513.2201,1601.4178
0,1423.2557,1601.4178
6.1895,1998.3649,2028.5133
7.2765,2024.399,2037.7878
6.8505,2030.8602,2036.9679
6.4185,2044.453,2032.1782
6.8505,2021.884,2036.9679
5.122353,1979.4384,2005.8817
6.5275,1989.196,2033.6816
6.847,2020.7493,2036.9431
5.098,1994.4141,2005.2925
8.097,2037.7059,2024.0718
5.329,1941.6273,2010.7681
5.6265,2006.1683,2017.4331
3.253,1934.13,1944.4998
4.92,2005.7953,2000.8989
4.4915,1969.6714,1989.6267
5.402,2001.4796,2012.4454
5.1805,1980.5032,2007.2771
5.332,2003.3219,2010.8374
6.046,1989.6239,2025.9286
8.6395,2048.542,2003.4192
4.6565,1977.0079,1994.0963
6.2185,2019.5055,2029.0111
4.899,1976.283,2000.3704
7.9485,2031.1147,2028.1908
7.342,2041.9155,2037.4806
3.2625,1967.4247,1944.991
3.824,1921.2592,1968.9315
6.6295,1998.0154,2034.9224
5.921,1990.7827,2023.5289
5.22,1983.3634,2008.216
4.001053,1977.6013,1974.9707
4.377143,1927.7516,1986.4154
4.9285,1846.6647,2001.1122
3.9285,1900.7164,1972.5583
5.063,1941.4698,2004.4406
6.5155,2015.8572,2033.5247
6.6565,2026.2649,2035.2216
5.4925,1967.0939,2014.4878
2.55,1814.1522,1896.0216
4.676,1951.5643,1994.613
4.7626314,1932.0259,1996.882
4.2414284,1951.9586,1982.4606
3.0021052,1956.2488,1930.1355
2.4259999,1839.8217,1884.5087
0.45450002,1564.3977,1632.7972
1.3825,1794.389,1753.0742
2.2849998,1767.149,1870.2161
3.9265,1959.2046,1972.4907
3.177,1954.3579,1940.4398
4.0385,1971.8252,1976.1855
2.8315,1861.0818,1918.627
0.92550004,1718.6257,1688.2063
2.713,1756.3364,1909.6884
2.2635,1758.3441,1867.9243
4.419,1961.6732,1987.6027
3.086,1847.9943,1935.2543
2.621,1694.8339,1902.1755
4.805,1883.0223,1997.9763
3.4935,1828.6606,1955.9358
3.62,1956.1255,1961.2251
3.369,1974.7351,1950.2649
3.017,1882.3895,1931.0691
2.345,1857.6315,1876.4546
2.5365,1690.4156,1894.8157
2.9555001,1883.9705,1927.1428
1.8055,1760.7743,1812.5052
0.86368424,1750.4115,1679.992
2.891,1901.0536,1922.816
4.235,1998.353,1982.2687
3.9919999,1991.4432,1974.6742
6.5085,1990.6832,2033.4321
4.35,1984.851,1985.6375
6.008,2013.7738,2025.2126
4.489,2029.48,1989.5575
3.5125,1945.1337,1956.7589
5.8675,1994.3259,2022.4646
7.8394737,2022.5195,2030.7528
6.9557896,2053.1384,2037.5872
3.9425,1838.2776,1973.0302
3.234,1947.2261,1943.507
5.182,1977.0496,2007.3129
4.4969997,2031.1442,1989.7787
4.4575,1961.234,1988.6825
7.545,2031.938,2035.6995
5.9705,2019.6646,2024.4943
4.5,1992.1075,1989.8615
5.5345,2015.7212,2015.4214
4.5985003,2019.3508,1992.5454
8.343333,2043.5076,2015.7095
6.6480002,2025.4132,2035.1285
5.759,2048.9692,2020.2451
3.7075,2011.0085,1964.6431
2.697,1901.1267,1908.4186
2.9975,1893.4209,1929.8446
5.865,2047.4259,2022.4146
4.457,2017.8809,1988.6686
5.762,2025.0901,2020.3075
5.0924997,2025.3899,2005.1588
7.0445,2052.1694,2037.9088
4.746,2002.3375,1996.4497
6.763,2027.69,2036.2716
5.5,2029.9958,2014.6553
7.1885,2047.9205,2038.0061
5.997,2030.3406,2025.0029
4.81,2019.1417,1998.105
5.5425,2041.3457,2015.5981
4.3650002,1963.5726,1986.0681
0.8495,1749.0206,1678.1383
2.34,1822.7891,1875.9435
1.615,1790.2323,1786.368
0.458,1428.1189,1633.1349
0.428,1563.711,1630.2832
0.846,1646.4509,1677.6829
0.604,1644.8983,1648.3427
1.3050001,1669.4873,1741.8384
0.568,1513.9094,1644.3975
0.6535,1561.3011,1653.9606
0.76199996,1544.697,1666.9939
0.39299998,1534.7588,1627.0815
0.13499999,1448.7751,1607.992
0.247,1529.2614,1615.266
0.9505,1747.651,1691.5868
1.1145,1665.7136,1714.4242
1.6335,1828.5016,1788.9636
3.547,1974.8467,1958.2266
1.841,1829.6305,1817.2091
1.78,1798.4424,1809.0908
1.373,1772.2864,1751.6975
2.0235,1738.5634,1840.382
0.822,1559.6876,1674.5808
0.637,1481.8008,1652.0637
0.663,1568.3229,1655.0634
0.92,1592.8596,1687.4669
1.485,1826.6188,1767.8721
1.1055,1580.6449,1713.1466
1.006,1724.248,1699.1973
2.8395,1915.7087,1919.2014
4.7685,2037.3138,1997.0342
3.7615,1995.6704,1966.6656
4.209,2044.1436,1981.4891
2.7765,1921.194,1914.5791
3.344,1951.1599,1949.0641
1.5725,1626.1409,1780.3667
0.6675,1491.0262,1655.5885
2.4185,1961.3419,1883.7806
0.16,1485.3676,1609.4752
0.0975,1562.4951,1605.9209
1.369,2003.6393,1751.1178
0.698,1783.1342,1659.1919
0.8175,1610.5868,1674.003
0.9045,1821.1932,1685.3918
0,1442.6971,1601.4178
2.6255,1830.0126,1902.5549
4.5605,2018.1472,1991.5177
2.3427777,1985.8077,1876.2278
2.1215,1851.7039,1852.0546
5.546,2037.4718,2015.6754
6.061,2036.4543,2026.2078
1.907,1876.812,1825.792
4.0915,1997.7053,1977.8723
2.641,2015.8807,1903.8527
3.942,1953.4028,1973.0134
3.14,1930.3505,1938.3756
0.88100004,1637.2438,1682.2711
2.8535,1916.9908,1920.1985
0.45299998,1693.2423,1632.653
4.106842,2009.1425,1978.3538
0.931,1764.6035,1688.9475
1.8072222,1895.9097,1812.7347
1.6725,1568.6697,1794.3994
1.5634999,1787.4612,1779.0898
4.2565,1965.6785,1982.9081
2.993,1685.8689,1929.5594
0.15550001,1566.0496,1609.2023
1.4895,1704.0576,1768.5184
2.87,1860.3168,1921.3597
0.4125,1712.4677,1628.8485
1.3635,1688.8401,1750.3207
1.6435,1673.3832,1790.3623
1.2445,1844.2894,1733.0782
0.62700003,1513.1897,1650.9257
0.619,1782.4358,1650.0219
0.26333335,1692.8789,1616.4596
0.1595,1601.7637,1609.4448
0.5075,1496.21,1638.0504
2.3685,1672.9025,1878.8347
1.452,1910.4155,1763.1218
0.4265,1704.5287,1630.1431
0.025,1560.8347,1602.45
0.0045,1578.4851,1601.5974
0.759,1467.0758,1666.6213
0.0445,1538.2257,1603.314
0.98399997,1695.9324,1696.164
0.482,1514.2828,1635.486
0.38500002,1568.8842,1626.3691
1.707,1916.9027,1799.1635
0.85105264,1555.9609,1678.3408
0.434,1590.6775,1630.8455
1.825,1740.9467,1815.0963
5.7775,1932.0793,2020.629
3.2355,1715.3744,1943.5858
3.4884999,1954.2981,1955.7177
1.6405,1719.3337,1789.9431
2.841,1882.9434,1919.3088
1.867,1775.0757,1820.6161
2.164,1773.4495,1856.9364
3.6035,1932.8677,1960.5597
1.4835,1610.3942,1767.6565
0.91,1543.0142,1686.1266
1.3065,1760.7572,1742.0557
3.5857894,1865.1361,1959.8373
3.398125,1871.571,1951.6368
3.5855,1896.3639,1959.8256
2.1445,1791.0103,1854.7102
5.2339997,1989.37,2008.5469
6.765,2035.941,2036.2892
7.6914997,2057.3362,2033.5968
3.4922223,1951.5217,1955.8801
0.5372222,1611.0063,1641.1233
0.4885,1681.1599,1636.1334
1.1185,1727.2754,1714.9928
0.399,1474.5027,1627.6206
0,1603.7506,1601.4178
2.7615,1737.8531,1913.4451
1.038421,1799.4233,1703.7037
4.1194444,1947.3127,1978.7472
0.6785,1426.6682,1656.8793
1.0665,1715.107,1707.6383
2.0065,1578.7567,1838.2999
1.028421,1684.6501,1702.3092
0.2465,1537.3529,1615.23
0.243,1499.997,1614.9789
2.6,1836.7736,1900.3882
1.093,1300.8002,1711.3761
1.474,1579.4364,1766.2905
0.66055554,1657.7736,1654.7789
1.6205,1627.186,1787.1407
1.2265,1407.2395,1730.4781
0.6345,1421.6887,1651.7786
1.4655,1625.8479,1765.0673
0.987,1693.8063,1696.5763
0.115499996,1211.8169,1606.8917
1.6985,1515.9048,1797.9938
1.5315,1457.4462,1774.5328
3.1725001,1322.4003,1940.1919
1.3335,1740.109,1745.9708
0.6515,1507.6655,1653.7294
0.654,1696.6917,1654.0184
0.14549999,1478.3435,1608.6049
2.359,1936.6814,1877.877
0.2825,1433.6143,1617.9026
0.3365,1652.0338,1622.2081
2.5473685,2001.6931,1895.7875
1.4675,1709.0552,1765.3551
1.623,1678.894,1787.4917
1.587,1621.5338,1782.4198
2.409,1847.9889,1882.8533
2.281,1689.8539,1869.792
1.444,1695.6091,1761.9679
1.5578947,1635.0967,1778.2933
1.6855,1676.6606,1796.1997
1.361,1835.992,1749.9581
0.734,1694.032,1663.5416
1.1865,1819.3073,1724.7167
1.2715,1666.8169,1736.9844
1.914,1681.1439,1826.6893
1.0185,1650.5809,1700.9297
0.29999998,1449.106,1619.2593
0.42571428,1618.3086,1630.0698
0.16,1456.7499,1609.4752
0.073,1497.8805,1604.669
0.4025,1617.8925,1627.937
0.122,1504.2119,1607.2532
0.023999998,1421.9651,1602.4071
0.0375,1462.6934,1602.9978
0.0455,1523.2012,1603.3596
0.1855,1658.0605,1611.0721
0.3255,1722.6539,1621.3027
0.2025,1630.3654,1612.1833
0.004,1329.7458,1601.5774
1.064,1842.4055,1707.2869
1.3665,1852.0929,1750.7554
1.8735,1970.812,1821.4625
0.296,1606.2758,1618.9463
0.4765,1739.9783,1634.9419
0.006666667,1365.7428,1601.6847
0.0065,1584.9414,1601.6781
0.0005,1552.1553,1601.4376
0.23200001,1528.7656,1614.1991
0.0245,1473.7845,1602.4285
0.5925,1614.8635,1647.0691
1.2955,1938.8513,1740.4613
0.647,1519.6124,1653.2106
1.7905,1678.982,1810.5004
2.023,1949.897,1840.3212
1.885,1809.6001,1822.9552
2.132,1759.8497,1853.2709
3.6915,1806.5024,1964.0315
3.6395,1942.8859,1962.0027
3.866,1815.039,1970.4121
3.374,1912.5204,1950.5024
4.8895,1953.062,2000.1305
1.5755,1757.6857,1780.7921
2.1635,1900.822,1856.8795
3.529,1619.9135,1957.4651
8.659,2063.1223,2002.5366
7.041,2043.109,2037.8998
8.42579,2061.6296,2012.5142
4.24,2000.238,1982.4177
2.1025,1857.8464,1849.8363
3.3135,1901.2019,1947.5687
0.606,1351.496,1648.5653
2.779,1855.7876,1914.7666
1.6195,1692.5984,1787.0004
1.714,1690.4269,1800.1246
0.77750003,1675.5359,1668.9297
3.123,1859.2438,1937.407
2.2355,1797.2888,1864.8956
1.2365,1685.4015,1731.9221
1.226,1539.5574,1730.4061
1.300625,1478.6637,1741.204
0.156,1423.9222,1609.2324
0.65166664,1614.1815,1653.7485
1.4005,1665.5183,1755.6807
0.7605,1524.2408,1666.8073
1.489,1560.8151,1768.4468
0.8115789,1637.3073,1673.2451
1.7739999,1568.4835,1808.2833
2.3085,1907.9453,1872.6871
1.5575,1831.4979,1778.2372
3.4925,1967.1868,1955.8923
1.0295,1805.2673,1702.4596
0.327,1426.1272,1621.4254
0.98800004,1846.3088,1696.7139
3.181,1848.8639,1940.6593
3.6235,2015.917,1961.3655
3.131,2010.2557,1937.8646
0.6765,1644.2297,1656.6437
2.1235,1630.7191,1852.2867
1.166,1732.6395,1721.7745
1.6240001,1929.786,1787.6322
0.028421054,1512.2789,1602.5978
0.0105,1406.4088,1601.8411
6.5555,2022.8455,2034.0391
6.749,2024.7336,2036.1459
6.7145,2043.0333,2035.82
4.609,1843.0195,1992.8278
5.256,1934.734,2009.0651
5.3435,1934.448,2011.1033
6.3855,2006.6592,2031.69
4.406,1912.6494,1987.2355
7.7957892,2045.996,2031.6683
5.0105,1889.3564,2003.152
6.388,1940.3363,2031.7275
5.1415,1640.9304,2006.343
2.285,1772.702,1870.2162
4.5725,1890.8044,1991.8434
2.358,1721.1136,1877.7756
6.9769998,2002.8235,2037.6814
3.893,1778.819,1971.3475
6.4245,2011.9187,2032.2654
1.4535,1517.0093,1763.3381
3.561,1886.0741,1958.8127
2.108,1667.5831,1850.4807
1.005,1395.2585,1699.059
2.6895,1908.3412,1907.8179
0.6868421,1492.3585,1657.8647
0.14631578,1447.6815,1608.6532
0.3585,1557.2484,1624.0615
0.306,1497.8895,1619.733
0.3035,1534.9808,1619.5354
0.298,1344.5653,1619.1024
0.44050002,1572.2838,1631.4595
2.7438095,1654.6113,1912.0908
7.33,2047.2515,2037.5465
2.632,1844.7589,1903.101
0.329,1413.962,1621.5892
0.57894737,1548.0936,1645.5842
0.56,1514.4329,1643.5376
2.3725,1761.684,1879.2365
3.7065,1913.0709,1964.6051
0.769,1662.5614,1667.8658
3.3505,1724.3319,1949.3784
1.6445,1804.6415,1790.5018
5.803,1961.98,2021.1549
6.4535,2021.6632,2032.6796
6.636316,2007.589,2034.9989
7.7065,2030.0514,2033.3417
6.582941,2014.9396,2034.3771
5.754,2005.5808,2020.1409
7.2905555,1963.6987,2037.7325
7.142,2038.6189,2038.0348
8.8695,2016.0883,1992.5437
5.0845,2038.2656,2004.9645
3.8365002,1973.8031,1969.3756
7.572,2037.6345,2035.3644
6.6349998,2020.9161,2034.9844
6.222,2025.3071,2029.0703
7.6679997,2044.5779,2033.9813
8.1455,2063.359,2022.5726
5.593158,2004.1803,2016.7095
6.44,2010.9755,2032.488
5.6325,2005.1422,2017.5626
7.0325003,2055.4321,2037.8766
4.96,2032.2965,2001.8999
3.21,1952.5663,1942.2317
2.4285,1975.6938,1884.7505
0.664,1731.0833,1655.1799
0.87,1683.5117,1680.8212
1.442,1745.265,1761.6793
5.1945,1980.58,2007.6108
5.4985,2011.057,2014.6218
5.0525,1997.7406,2004.184
6.025,2035.0692,2025.5343
7.5255003,2003.9531,2035.9266
4.147895,2015.0253,1979.6282
6.2395,2006.5028,2029.3657
6.9440002,2026.2345,2037.5303
5.008,2018.6658,2003.0902
6.021,2047.7903,2025.4589
0.25599998,1371.4426,1615.9196
2.197,1845.2434,1860.6497
2.0395,1762.7068,1842.3264
1.0545,1233.0724,1705.9534
2.0835,1773.5797,1847.5963
1.1595,1457.8702,1720.8436
1.1850001,1503.0754,1724.5012
0.09210526,1496.5653,1605.6382
0.0545,1344.622,1603.777
0.083500005,1328.7974,1605.1957
1.087,1750.3235,1710.528
0.455,1628.1448,1632.8453
1.117,1760.9541,1714.7795
0.1215,1512.6674,1607.2249
0.084,1466.7584,1605.2211
1.3205,1722.5936,1744.0856
2.386,1869.7924,1880.5844
0.3775,1555.3463,1625.708
0.777,1596.1985,1668.867
4.5935,1944.382,1992.4108
2.674,1919.206,1906.5663
2.3763158,1865.6456,1879.6188
1.278125,1758.1177,1737.9437
1.7533333,1793.0492,1805.4897
1.576,1806.4849,1780.863
4.058,1918.9333,1976.8105
1.294,1627.249,1740.2439
1.1815,1775.7303,1723.9985
0.701,1671.7142,1659.5503
1.1705,1621.9569,1722.4198
1.1045,1630.7351,1713.0049
3.684,1875.2018,1963.7428
2.8865001,1942.8048,1922.5061
4.3885,1960.501,1986.7389
4.2825,2000.9498,1983.6754
2.6305,1900.0388,1902.9752
3.1805,1901.5829,1940.632
2.3515,1823.7372,1877.1166
1.967,1743.4126,1833.3992
1.528,1703.9775,1774.0331
1.901,1839.0288,1825.0208
0.6365,1514.7178,1652.0066
0.6235,1648.3049,1650.5297
0.68200004,1598.7029,1657.2921
0.8355,1668.187,1676.3213
0.4695,1606.9983,1634.2539
0.331,1541.7759,1621.7537
0.824,1558.2216,1674.8376
1.0665001,1618.2921,1707.6383
1.267,1646.5,1736.333
0.559,1555.3965,1643.4305
0.35142857,1497.2913,1623.4596
0.99,1741.2665,1696.989
0.89526314,1581.2676,1684.1616
0.458,1539.6705,1633.1349
0.5035,1648.6128,1637.6436
1.591,1804.9418,1782.9855
2.5705001,1811.6686,1897.8309
1.3125,1678.3947,1742.9254
0.9805,1556.0618,1695.683
1.0175,1499.1989,1700.791
1.2595,1586.5323,1735.2477
1.529,1852.3431,1774.176
1.0145,1697.1953,1700.3746
1.605,1819.5425,1784.9606
2.822,1903.391,1917.9401
0.4255,1610.0521,1630.0499
1.467,1757.1548,1765.2832
2.4095,1859.6183,1882.9023
1.7285,1748.1189,1802.1097
2.2555,1739.6047,1867.0641
3.2365,1944.3472,1943.6383
2.997,1934.8978,1929.813
3.154,1832.2091,1939.1635
0.1585,1457.739,1609.3838
0.763,1635.4958,1667.118
1.143,1598.0476,1718.4841
0.6875,1452.6449,1657.9429
0.693,1603.3174,1658.5958
1.2905,1513.2377,1739.7366
0.9205263,1545.732,1687.5376
2.01,1609.07,1838.7301
3.491,1844.2904,1955.8267
2.3815,1788.1494,1880.1362
0.47333333,1424.127,1634.63
2.7110527,1926.1383,1909.5344
1.6335,1581.3763,1788.9636
1.6340001,1726.9083,1789.0337
2.0125,1739.7008,1839.0367
0.9495,1383.3058,1691.4508
0.8955,1262.0432,1684.193
1.3765,1522.9358,1752.2046
1.282,1647.4054,1738.5049
1.0575,1439.203,1706.3743
3.675,1808.0801,1963.3944
1.1465,1576.423,1718.984
0.0935,1372.4862,1605.7109
1.304,1587.1177,1741.6931
2.809,1663.868,1916.9917
5.848,1895.2728,2022.0718
5.9700003,1990.1857,2024.4845
3.9575,2020.0487,1973.5325
3.062,1847.2255,1933.8241
6.4875,2020.3896,2033.1499
4.79,1976.1069,1997.5901
6.704,1976.1122,2035.7161
5.94,2005.258,2023.9017
6.1,1984.4733,2026.9241
7.76,2020.7338,2032.3708
7.9625,2047.1772,2027.8335
5.453,2027.7396,2013.6014
6.2365,1917.0809,2029.3153
6.9755554,2000.8611,2037.6753
6.945,2015.2452,2037.5353
6.724,1999.5269,2035.9119
6.0185,1989.9052,2025.4116
4.3835,1983.7839,1986.5967
5.7894735,2027.9492,2020.8763
4.168947,2027.0703,1980.2738
3.115,1977.6189,1936.9468
1.1735001,1660.1094,1722.8501
0.9755,1793.8464,1694.9976
0.2495,1657.5596,1615.4467
0.28789473,1575.0461,1618.3171
0.292,1539.209,1618.6345
0.056,1304.0254,1603.8474
2.578,1930.4374,1898.4861
3.355,1951.9933,1949.5951
4.681,2015.1221,1994.7451
5.637,2025.7725,2017.6598
4.363,1959.0316,1986.0109
3.5995,2012.878,1960.3972
2.169,1861.2616,1857.5034
4.4725,2006.4089,1989.1
5.334,2001.3755,2010.8838
3.9845,1937.472,1974.4275
2.7825,1878.2429,1915.0288
4.249,1948.3044,1982.6857
3.9294999,1936.9604,1972.5922
3.613,1898.0739,1960.9435
4.7205,2036.7125,1995.7839
3.5885,1963.843,1959.9485
4.0285,1980.1377,1975.863
3.5055,1864.1357,1956.4569
3.0926316,1958.822,1935.6447
3.2295,1925.3118,1943.2695
2.69,1883.0381,1907.8583
3.0770001,1942.7546,1934.7212
3.0365,1964.4823,1932.2749
4.0355,1971.5895,1976.089
4.0889997,1868.8607,1977.7936
1.2255,1776.059,1730.334
2.9555001,1904.6859,1927.1428
1.5155,1758.0549,1772.2458
3.825,1931.2543,1968.967
1.191,1689.8933,1725.3636
3.698,1854.4708,1964.2806
1.4775,1692.2516,1766.794
3.8055,1899.1222,1968.2687
3.571,1932.6143,1959.2283
2.4125001,1941.814,1883.1958
2.98,1826.3684,1928.7296
1.004,1799.8418,1698.9205
3.183,1818.293,1940.769
4.9675,1855.628,2002.0865
2.7475,1880.8439,1912.3748
2.524,1870.6155,1893.6888
1.7805,1712.9719,1809.158
3.9294999,1890.8994,1972.5922
3.912,1998.6044,1971.9982
4.417,1985.3317,1987.5461
4.2275,1997.0101,1982.0444
2.986,1914.942,1929.1136
4.062,1957.6685,1976.938
4.4211764,1978.8622,1987.664
2.5375,1910.9939,1894.9055
3.877,1964.3905,1970.7947
4.249,1964.5505,1982.6857
1.676,1831.5844,1794.8845
4.225,1974.548,1981.9696
2.961,1849.8674,1927.5016
2.5173683,1779.7682,1893.0869
0.95285714,1553.0457,1691.9071
0.41578948,1620.4689,1629.1506
1.394,1778.5581,1754.7395
4.9385,1933.9348,2001.3629
4.927,2010.2168,2001.0746
0.299,1493.005,1619.181
2.683,1854.014,1907.2949
2.1025,1746.0302,1849.8363
3.0705,1927.916,1934.3339
1.686,1606.223,1796.2688
1.2726667,1774.7277,1737.1533
5.857059,1993.6819,2022.2546
3.8841667,1819.3346,1971.043
2.618,1795.2267,1901.922
1.0355,1684.215,1703.296
1.895,1867.2361,1824.2477
0.7468421,1686.6046,1665.1177
0.15450001,1513.9175,1609.1417
0.041,1391.3109,1603.1549
0.0785,1302.9668,1604.943
1.2963158,1512.8658,1740.5795
1.315,1455.4869,1743.288
1.5575,1784.0375,1778.2372
2.675,1858.8748,1906.6476
1.6715,1738.1317,1794.2606
0.292,1528.6787,1618.6345
1.0315,1694.4146,1702.7382
1.213,1753.1448,1728.531
1.165,1680.8435,1721.6313
0.127,1633.0005,1607.5344
0.533,1578.1858,1640.6813
0.7115,1537.6714,1660.811
0.5515,1611.2932,1642.6307
1.261,1762.5648,1735.4645
0.9235,1744.326,1687.9373
1.41,1760.682,1757.0553
1.155,1656.96,1720.1993
0.683,1581.4553,1657.4102
2.0505002,1895.4297,1843.6545
0.9875,1752.7281,1696.6451
2.0405,1803.0985,1842.4474
4.539,1944.2379,1990.9323
2.2635,1871.9653,1867.9243
1.2975,1780.2115,1740.7511
1.2625,1762.6006,1735.6816
1.5355,1775.9144,1775.1039
3.8775,1830.4811,1970.8121
8.897,2025.265,1991.1836
6.818,2029.0841,2036.7278
5.993,2033.8895,2024.9266
6.3635,1984.7928,2031.3563
6.65,2043.6421,2035.1508
5.8435,2012.1208,2021.9807
7.4595,2046.7174,2036.606
6.836,2018.5553,2036.8635
4.9955,1962.7861,2002.7814
5.3715,2001.9518,2011.7479
6.401,1893.6808,2031.9209
5.6165,1975.2905,2017.2169
4.985,1966.3582,2002.5214
6.115,1964.2582,2027.1959
3.0180001,1923.4744,1931.1313
6.7655,1963.1538,2036.2938
2.718,1853.6454,1910.082
6.056,1979.5797,2026.1147
6.2135,2028.6786,2028.9259
6.0495,2033.5236,2025.9938
3.112,1878.2825,1936.7736
0.9745,1789.2277,1694.8606
5.7304997,1930.1803,2019.6492
0.3085,1604.6832,1619.932
4.36,1916.8793,1985.9248
3.9935,1968.1086,1974.7234
4.117,1946.9098,1978.671
5.1525,2025.1866,2006.6072
5.0815,2021.8899,2004.8915
5.653,2003.0615,2018.0039
5.73,2002.5525,2019.6388
6.989,2045.0537,2037.7299
6.0815,2018.6012,2026.5859
6.4175,2010.6942,2032.1635
5.537,2022.4069,2015.4766
4.3325,2024.8761,1985.1327
6.5465,2060.476,2033.9254
5.8985,1997.3788,2023.0839
7.4700003,2044.8687,2036.5074
5.7625,1965.848,2020.3179
5.706,1990.0242,2019.133
7.1225,2024.6648,2038.0293
7.2,2037.3854,2037.9901
5.2905,1919.7428,2009.8732
5.706,2001.3296,2019.133
6.5335,2030.4788,2033.7592
7.455,2008.7303,2036.6475
6.1275,1997.446,2027.4209
7.161,2049.746,2038.0302
6.827,2026.2958,2036.7965
5.628,1977.9272,2017.4657
4.4715,1995.8785,1989.0723
6.4865003,2020.7721,2033.1365
6.318,1996.0631,2030.6473
6.237,2027.9984,2029.3237
6.925,1951.8412,2037.432
4.6349998,1940.1931,1993.5239
7.211,2003.4275,2037.9711
2.163,1846.6401,1856.8226
4.794,1899.7485,1997.6931
7.0160003,1989.4803,2037.8263
2.735,1914.9805,1911.4093
3.092,1842.1099,1935.6077
2.778,1915.6815,1914.6917
3.51,1954.2166,1956.6512
5.3519998,2035.8418,2011.2994
4.768,1992.3967,1997.0212
1.1965001,1830.1166,1726.1547
7.0835,1997.2498,2037.9885
5.361,1962.5161,2011.5066
6.547,2036.9686,2033.9316
4.7375,1906.9177,1996.228
5.4309998,1937.758,2013.1042
6.0075,1993.5636,2025.203
7.3335,2051.6846,2037.5277
8.4005,2041.9529,2013.5139
7.973,2036.4255,2027.5608
7.3745,2055.224,2037.2809
8.2715,2050.1838,2018.3367
8.110588,2046.4364,2023.6594
8.478,2053.381,2010.3962
5.323,2009.226,2010.6292
6.9075,2048.0415,2037.3342
7.64,2034.5961,2034.4159
3.861,1984.5521,1970.2377
2.9425,1915.7354,1926.2882
0.8075,1688.5205,1672.7245
1.9285,1914.6539,1828.5398
0.1155,1512.4641,1606.8917
0.9705,1566.1973,1694.3132
1.5525,1372.3171,1777.5261
0.6025,1571.3107,1648.1758
2.3555,1635.9766,1877.5226
1.909,1770.3577,1826.0487
1.557,1397.2747,1778.1661
2.6335,1736.3187,1903.2266
4.1095,1898.9728,1978.4369
5.312,1931.5024,2010.3739
5.6415,1951.0009,2017.7567
1.494,1712.1796,1769.1646
5.259,1979.0077,2009.1356
3.7815,1856.812,1967.3992
7.3455,2001.7405,2037.4609
2.888,1798.429,1922.6095
4.4845,1978.4304,1989.433
7.856,2012.2047,2030.3899
7.4575,2039.2266,2036.6245
6.7315,2044.397,2035.9834
5.073,2028.8024,2004.6847
7.1584997,2058.3623,2038.0315
6.5135,2035.0436,2033.4983
6.248,2045.9437,2029.508
6.4355,2039.1395,2032.4238
6.0435,2033.9878,2025.8818
4.508333,2003.451,1990.0912
5.987,2013.1298,2024.8116
6.7555,2048.4893,2036.2048
3.7815,1942.6586,1967.3992
1.467,1800.6613,1765.2832
0.2125,1404.7522,1612.8542
0.123,1548.7833,1607.3088
0,1300.7999,1601.4178
0.4195,1472.2655,1629.493
0.6825,1446.0786,1657.3511
1.3575,1581.777,1749.4508
0.314,1347.2733,1620.3717
3.691,1936.4851,1964.0123
1.7036842,1579.0312,1798.7075
1.7482353,1662.3212,1804.7981
3.766,2002.6293,1966.8313
1.9975,1756.5562,1837.1909
3.562,2015.17,1958.8544
2.1004999,1700.4642,1849.6016
2.82,1851.9584,1917.7947
1.69,1836.3893,1796.8213
1.9685,1622.2461,1833.5869
3.1345,1827.0232,1938.0636
8.3255005,2042.9293,2016.3756
7.2985,2045.3611,2037.6987
6.201,2011.7928,2028.7117
6.8865,2009.2441,2037.2074
6.42,2007.6434,2032.1998
6.6165,2013.7604,2034.7737
6.2200003,1980.7336,2029.0366
7.206,2015.4379,2037.9801
7.15,2030.3438,2038.0339
4.9145,1970.2822,2000.7609
7.5405,2018.4108,2035.7528
5.686,1983.7289,2018.7089
6.6731577,2048.6267,2035.3995
6.9425,2007.0704,2037.523
6.298,2008.8855,2030.3276
1.5068421,1917.1173,1771.0061
1.5545,1936.447,1777.8107
0.5225,1609.381,1639.59
1.8485,1899.469,1818.1952
0.595,1651.854,1647.3448
0.264,1463.8517,1616.509
0.8965,1703.9578,1684.3259
0.1485,1473.204,1608.7827
