PitchAngle,Power,PredictedPower
1715.9358,1143.7219,1120.7373
1699.5817,1114.6791,1084.4324
1646.4121,936.57654,958.777
1576.3011,800.3473,804.59985
1602.5345,837.45404,858.7989
1705.2954,1093.6146,1097.3492
1677.3713,954.0407,1032.5839
1440.8192,589.38495,593.8327
1408.7028,547.7869,552.98376
1503.6442,675.8197,680.05505
1462.2401,620.1789,621.9318
1441.8511,588.1642,595.16656
1346.0717,470.79962,475.77594
1260.6024,375.61295,379.78378
1275.1252,394.2413,394.92517
1351.231,479.56824,482.00064
1339.1055,456.62418,467.42584
1392.9696,525.89014,533.3068
1443.9646,596.29047,597.90375
1472.5042,636.4794,635.77997
1548.0778,745.6009,751.9386
1473.7887,633.625,637.5348
1519.3608,698.78864,704.1114
1584.823,803.9881,821.66315
1399.5776,544.84186,541.55005
1265.8497,388.7267,385.19382
1213.2462,335.60492,333.83337
1270.2136,386.4229,389.74524
1299.7548,423.15088,421.7938
1373.6443,505.13516,509.3723
1460.5251,623.4649,619.64594
1374.3827,501.3679,510.28168
1360.5369,492.53793,493.30563
1363.2266,495.80258,496.5899
1481.6683,635.9928,648.4184
1449.9595,609.0819,605.71027
1411.5797,555.807,556.6016
1462.8064,616.42224,622.6884
1508.1067,699.6087,686.75104
1537.8599,735.118,734.29443
1576.5656,784.31244,805.12134
1484.6635,648.016,652.6127
1244.9825,360.4382,364.08057
1263.5973,379.0308,382.8632
1395.0132,531.9949,535.85297
1588.6606,811.3578,829.521
1708.9204,1037.7554,1105.4219
1627.0692,890.55396,913.563
1648.2875,951.5224,963.22375
1670.2482,1056.2881,1015.6222
1695.7549,1020.9447,1075.6642
1667.0002,963.53864,1007.8658
1395.6235,535.6165,536.6139
1505.5155,691.2866,682.85034
1382.668,523.9775,520.5151
1405.4995,543.7107,548.96356
1488.901,660.3022,658.6057
1487.8008,647.825,657.0429
1530.4432,730.5424,721.93195
1678.0515,1004.67194,1034.1982
1668.4073,987.0259,1011.22723
1385.0026,516.8404,523.4074
1349.0482,484.44263,479.36316
1574.9314,788.60846,801.9074
1621.6984,914.5709,901.28735
1603.2274,848.14764,860.29553
1663.3345,984.29364,999.1048
1584.9572,793.7661,821.936
1540.352,772.29144,738.5315
1468.8289,638.343,630.78705
1509.5155,702.3452,688.8864
1502.3533,694.1512,678.13654
1573.2596,777.8957,798.64044
1425.6805,566.6532,574.4375
1397.6343,529.9856,539.1226
1356.1438,480.73508,487.9572
1297.0061,413.2826,418.7237
1329.3397,453.9805,455.83994
1500.0688,671.3762,674.7617
1338.5264,462.89532,466.735
1211.5883,327.71875,332.30444
1263.3539,380.60095,382.6121
1156.2338,277.2182,282.71753
1048.3319,193.2465,182.94965
1015.5238,153.87918,153.5582
1007.1942,150.12732,146.66684
1059.4911,197.8967,193.41956
1290.3304,405.90915,411.3405
1310.1603,428.5768,433.56738
1183.5587,300.93585,306.97263
1134.5942,259.4217,263.37323
1212.6185,329.87796,333.25397
1282.1091,399.9218,402.39423
1246.0726,361.2887,365.15756
1253.2904,367.38696,372.3593
1232.2754,347.95032,351.7245
1136.0437,260.10672,264.6788
1163.8375,284.836,289.46445
1047.4724,188.43236,182.14923
1045.6962,193.68976,180.49817
1252.1422,372.82208,371.20532
1149.4445,274.38196,276.6774
1265.5052,386.08786,384.8364
1351.7368,476.44977,482.6126
1145.3837,269.36624,273.05374
1206.9515,328.78583,328.0507
1335.617,456.83066,463.27048
1362.282,484.26178,495.43564
1322.9106,440.7884,448.2982
1361.9325,498.08936,495.00876
1470.9451,627.23486,633.6571
1242.0051,358,361.15308
1188.3739,307.70963,311.2708
1227.2639,342.7196,346.94638
1189.1013,310.9967,311.9217
1342.2773,463.83966,471.21964
1296.0923,412.2665,417.70673
1732.441,1119.4734,1154.8463
1760.9001,1204.7124,1205.3303
1674.9469,958.03735,1026.8209
1451.9194,605.6278,608.27747
1336.9512,461.21466,464.85773
1427.1327,576.801,576.28564
1656.4878,922.6774,982.74725
1510.3566,683.6166,690.1659
1249.1998,353.63626,368.26254
1327.0609,462.37088,453.15866
1351.1212,468.68845,481.86783
1324.789,452.64706,450.4942
1451.2689,608.0191,607.42456
1507.0641,680.70667,685.1773
1695.0172,1000.3407,1073.9645
1464.198,634.6211,624.55096
1417.562,558.7329,564.146
1411.5869,558.08514,556.6108
1440.6967,587.9129,593.67456
1557.6124,758.08075,769.0716
1620.3159,887.38684,898.1513
1632.1677,918.05066,925.3421
1428.4579,609.7942,577.9742
1431.35,587.95984,581.66644
1690.8188,989.10236,1064.2355
1719.3337,1051.6731,1127.9948
1743.831,1127.3495,1176.4733
1745.3262,1141.0057,1179.1793
1783.3861,1350.3334,1235.6799
1781.4456,1298.7936,1233.4382
1785.4128,1358.8529,1237.941
1763.1622,1240.5935,1208.799
1703.3369,1072.4995,1092.9468
1693.7468,993.3909,1071.0299
1451.3564,614.5117,607.53955
1579.8005,812.4606,811.5416
1747.2903,1157.6259,1182.6848
1738.3575,1299.1222,1166.2966
1684.8947,1058.9178,1050.3702
1751.7684,1220.5876,1190.4603
1591.4501,830.6552,835.2993
1653.462,979.75006,975.53107
1688.2595,1078.2185,1058.2637
1605.7354,855.8712,865.73883
1759.5878,1357.5632,1203.278
1723.638,1065.7108,1137.0211
1665.8197,939.67474,1005.0449
1627.4896,891.9422,914.52997
1483.5427,651.20654,651.0393
1342.9409,469.14838,472.01517
1511.4813,693.854,691.8833
1396.546,530.4252,537.7646
1159.3763,281.84235,285.50754
1208.3041,327.97485,329.2883
1321.0509,445.40826,446.13013
1393.1,528.895,533.46906
1426.0864,569.43823,574.95404
1482.859,645.03033,650.08185
1513.6619,704.25415,695.2324
1536.238,725.37836,731.56
1597.5087,857.2065,848.03937
1687.1,998.8063,1055.5485
1719.1737,1199.7291,1127.6554
1737.9553,1254.2067,1165.5325
1761.083,1358.3102,1205.6139
1782.6906,1362.42,1234.885
1762.585,1292.4946,1207.9222
1657.7103,964.35547,985.66583
1525.9235,707.6207,714.57263
1452.937,604.9497,609.6132
1433.2866,581.08954,584.14484
1369.838,504.98206,504.69113
1305.5613,423.9255,428.33484
1349.7328,472.5176,480.18964
1418.0797,555.9633,564.8004
1445.435,593.07166,599.8129
1387.8694,521.5637,526.9646
1287.198,413.55576,407.9126
1495.4042,671.85693,667.9466
1334.0973,453.09964,461.46603
1366.1647,489.98764,500.18515
1320.496,437.75363,445.48453
1263.4952,377.13354,382.75787
1319.8749,443.70627,444.7624
1327.364,446.8877,453.5148
1278.1683,394.39227,398.16473
1279.599,394.98074,399.69583
1339.7941,464.9302,468.24838
1495.4437,661.5672,668.0039
1653.4849,985.087,975.5856
1596.3488,854.3856,845.5804
1562.4019,764.92035,777.92896
1511.0247,691.8084,691.1853
1510.8093,707.31824,690.85657
1458.7208,621.8766,617.24805
980.00244,145.04167,126.779945
1011.48035,167.0793,150.17476
1046.7032,192.25291,181.43361
1015.4304,170.49147,153.47932
998.1661,155.55188,139.57619
1038.971,185.78096,174.29561
1256.3414,370.4062,375.4413
1230.5049,343.8901,350.03073
1308.5397,426.8258,431.7183
1219.8639,335.26556,339.9804
1289.8453,407.27872,410.8079
1381.6497,508.82083,519.25464
1520.933,701.3448,706.59393
1464.3718,617.5406,624.784
1324.7509,444.6576,450.4494
1310.1353,427.14697,433.53867
1243.6222,357.52618,362.74048
1156.9058,279.47925,283.3143
1243.2385,359.16684,362.36356
1154.3325,276.29678,281.02792
1245.9054,361.3607,364.99222
1106.9637,239.00436,238.11792
1159.671,281.96664,285.76904
1109.7992,240.1627,240.74342
1080.2134,218.90459,213.02812
1323.4551,452.48074,448.9339
1126.3977,259.6345,255.9565
1174.2568,300.57788,298.70337
1212.492,327.64935,333.1373
1072.9878,211.93713,206.1875
1100.1123,232.9211,231.74356
1225.0902,347.19754,344.8894
1290.7809,409.30673,411.83536
1171.5415,290.37454,296.2946
1027.8368,178.2514,164.24268
1011.0747,162.75496,149.83907
981.1214,125.5405,127.50367
1077.4248,213.14833,210.38939
1160.9755,281.28372,286.92624
1187.1761,303.93915,310.2003
1004.28894,162.65887,144.33907
1010.4123,163.7788,149.29266
1163.4642,284.24158,289.13348
1211.3748,328.23734,332.10797
1172.6875,291.81726,297.311
1216.7206,331.72882,337.05145
1220.2902,336.97446,340.37894
1105.1261,239.11644,236.41257
1078.1759,217.28532,211.10025
1244.7689,359.11188,363.86996
1415.2029,553.0446,561.16724
1334.3447,453.80762,461.75958
1287.468,402.53406,408.20697
1267.3239,382.4118,386.72577
1325.1763,443.8871,450.94766
1291.1342,407.38757,412.22372
1223.8373,336.2398,343.70795
1024.0381,175.05186,160.89143
983.73206,143.98419,129.22714
968.5605,126.362144,119.93468
1006.4707,164.35875,146.08315
1003.4408,162.53029,143.66727
1020.50336,173.30505,157.81485
1037.08,182.80092,172.56732
963.9736,87.472916,117.49367
963.9855,74.26366,117.49957
968.53876,118.22165,119.92289
981.48456,121.06308,127.74057
979.4176,132.79488,126.40548
976.6678,138.054,124.67888
1043.2,187.91167,178.18637
966.9782,96.391365,119.07219
963.8754,92.86099,117.44336
964.1592,108.983826,117.588974
965.4549,112.700966,118.26206
964.08154,93.80691,117.548904
963.6568,76.48638,117.33171
964.0543,58.375507,117.53493
967.20264,121.19481,119.19319
964.34875,98.062996,117.68631
963.76337,86.31716,117.38608
965.7043,115.04425,118.39321
969.9023,105.91386,120.682945
963.8032,57.456245,117.40651
963.9891,43.09622,117.50159
963.84705,63.039707,117.4289
964.15564,48.150925,117.58701
963.5892,40.461052,117.297356
968.49,88.93259,119.89593
972.3959,94.285034,122.11279
990.785,154.08076,134.11859
1079.785,219.91512,212.62286
1125.1493,259.66174,254.8214
1187.5105,314.2833,310.49915
1195.3484,321.71756,317.52835
1184.939,306.90186,308.20322
1234.1614,353.60098,353.53607
1257.2837,382.15356,376.39783
1204.0244,326.14957,325.38065
1215.6254,339.57547,336.03488
1200.2954,325.1311,321.99527
1302.0707,430.83636,424.39352
1364.5409,500.6626,498.19714
1378.8209,519.5443,515.757
1382.6775,523.088,520.52686
1452.017,608.00684,608.4052
1444.6617,604.8195,598.8083
1305.5873,439.82803,428.36426
1375.4677,511.50485,511.6187
1262.1647,383.0814,381.3874
1298.3408,427.18167,420.2122
1252.4662,377.73856,371.53064
1211.3977,335.91272,332.12897
1269.9564,406.0575,389.47577
1200.5104,323.60205,322.18982
1148.4985,275.48367,275.8341
1147.1787,273.12866,274.65683
1170.754,297.6349,295.5962
1176.196,300.60617,300.42468
1202.2875,327.0257,323.8015
1256.9211,383.3791,376.0296
1192.4442,318.90692,314.9175
1207.472,330.65152,328.52646
1323.7092,449.86057,449.23093
1252.9883,372.16217,372.05554
1246.8024,373.24408,365.88025
1407.7526,557.3644,551.7906
1303.0015,449.7325,425.44196
1270.9088,413.067,390.4747
1130.6305,261.06656,259.7939
1295.4191,426.24207,416.9591
1464.0326,641.25397,624.3294
1221.9702,350.09564,341.95282
1146.924,277.27524,274.4295
1216.8198,343.49744,337.14368
1176.1722,298.10388,300.40338
1099.7106,223.55537,231.36852
1121.7794,255.77603,251.75027
1137.4672,270.36334,265.95944
1172.9058,299.27075,297.5045
1232.1316,371.98123,351.58667
1154.8373,287.03522,281.47665
1329.4391,461.90085,455.95724
1358.4547,490.33975,490.7683
1351.1093,486.67972,481.85336
1451.8274,634.4936,608.1568
1240.1172,376.88007,359.30713
1302.5295,448.1949,424.91003
1289.7058,428.3992,410.65488
1005.34625,154.8277,145.18134
997.9231,148.72359,139.39122
1163.2992,292.1459,288.9873
1218.5372,357.37466,338.74216
1269.4454,390.7381,388.94046
1175.4321,303.13513,299.74646
1253.7384,377.80206,372.81058
1216.0836,347.596,336.46002
1193.0951,326.12347,315.50186
1353.6173,488.28723,484.8904
1251.6337,374.54327,370.6952
1105.9996,243.67386,237.2236
974.9442,116.07986,123.62635
984.26917,135.90163,129.58768
963.8386,83.90518,117.42442
1040.9207,137.38916,176.0853
1254.0984,383.78354,373.17337
1107.4816,241.59686,238.59825
1194.2288,321.7122,316.521
1005.9555,152.58482,145.66934
1226.6146,363.9921,346.3309
1204.6641,337.3613,325.96326
1027.3613,177.12195,163.82097
1063.3372,207.25919,197.05145
1027.3092,172.61304,163.77475
1096.2152,227.59874,228.0998
1125.8804,258.8663,255.48615
1003.2123,150.91483,143.48705
1047.3435,190.50294,182.02924
1014.18036,152.97691,152.42618
1068.3198,203.97209,201.76619
1032.5408,147.0958,168.45189
984.02014,109.9011,129.42041
982.6472,134.47658,128.50507
998.22754,142.34465,139.62296
965.37665,95.79336,118.22101
979.9097,96.89665,126.72057
981.1837,105.0891,127.544106
981.4112,93.81652,127.69258
966.8276,81.327675,118.99101
964.8735,86.97021,117.95823
964.1648,63.15331,117.59169
968.7251,82.61018,120.02579
968.94403,98.49832,120.147095
965.6897,27.394886,118.38557
965.73096,78.120026,118.40731
973.09094,112.95866,122.520485
996.64844,157.74619,138.42757
966.6684,75.30137,118.905914
968.30804,105.421524,119.79583
965.87054,78.11199,118.48102
967.5616,96.6592,119.38776
972.06647,116.707794,121.921196
1003.3479,164.16133,143.59401
1025.9304,183.16745,162.55524
1131.4812,265.2612,260.56332
1032.2477,188.86768,168.18793
1172.003,302.36948,296.70392
1091.8436,231.55682,223.99783
995.8043,154.91634,137.79433
984.9799,146.40489,130.06789
972.26776,110.80154,122.038246
971.5427,84.41299,121.61789
967.78174,111.068344,119.50763
989.6199,119.87859,133.2878
1029.7921,176.55429,165.98506
1059.5889,208.44997,193.51173
1018.2987,155.9662,155.91862
1036.3552,189.83026,171.90714
1099.1753,246.52988,230.86847
1323.5732,454.1091,449.07193
1279.4695,402.66577,399.557
1148.0177,283.46964,275.4053
1132.1199,268.7804,261.14056
1097.5482,234.16844,229.34737
1102.3539,244.34927,233.83379
979.5181,114.32405,126.46959
1022.96826,173.29706,159.95566
1243.2183,373.43823,362.34332
1004.086,141.47496,144.1778
991.3091,105.786446,134.495
982.7192,114.17035,128.55258
1069.277,213.98964,202.67262
1013.0294,152.69785,151.4627
967.34814,65.91013,119.272064
993.65393,144.16666,136.2008
994.20905,142.35258,136.60945
965.81445,73.17364,118.45138
968.4174,100.949936,119.85611
967.3475,76.2126,119.27152
966.10364,61.00107,118.60469
965.78577,91.550125,118.43631
966.21655,101.35591,118.66444
975.5375,118.7985,123.98603
965.79205,92.14861,118.43972
1008.9443,166.89203,148.08885
1001.2977,162.96623,141.98709
1034.3613,186.4151,170.09656
1069.973,214.61067,203.33176
1014.9062,166.99808,153.03693
971.20557,126.49127,121.42389
968.50555,106.263374,119.90456
1010.3283,169.6525,149.22362
1092.2362,230.43799,224.36697
1108.3441,245.80508,239.39706
986.98883,143.3535,131.44443
965.3555,113.70033,118.20974
973.75806,134.68471,122.91534
1047.7177,198.46442,182.37747
1064.5245,209.38423,198.17416
1011.7306,170.59366,150.38203
972.0826,142.3767,121.93045
976.93665,142.87553,124.84509
968.6765,131.68835,119.998924
1008.7098,167.12198,147.89746
981.5727,145.56398,127.79809
964.9337,84.92368,117.98951
964.92096,67.283905,117.982796
964.9813,73.865105,118.014366
964.83014,52.754223,117.9358
964.729,65.724365,117.88312
965.03174,59.031864,118.04046
964.2737,63.0413,117.6477
976.9922,110.15871,124.87954
998.6665,157.48685,139.95784
1004.91925,161.29732,144.84062
993.1293,142.43108,135.81624
1133.9595,266.91135,262.80087
975.37134,117.084564,123.88503
972.41595,100.10164,122.12469
970.53314,107.2339,121.03983
986.2702,100.02047,130.94878
1279.6746,430.74036,399.77692
1175.6805,303.54114,299.96686
1040.8383,191.75941,176.0094
1075.6201,216.20654,208.68063
1004.48364,145.20653,144.49364
1055.8693,175.56676,190.00829
1148.1207,286.1325,275.49716
1127.2949,258.44156,256.7712
991.64935,133.19028,134.74057
982.26843,129.87807,128.25493
967.75464,95.93196,119.49274
1037.4653,173.99335,172.91895
1236.7637,360.84155,356.04813
1059.1116,202.54959,193.06177
1043.4022,191.46547,178.37355
1099.6544,238.04456,231.3162
1018.4845,164.51881,156.07788
967.17255,84.867714,119.176956
1063.001,198.79889,196.73373
1219.6821,342.49704,339.8104
1150.7303,279.7064,277.82294
1068.2941,208.47078,201.74165
1052.676,198.40938,187.01007
1169.2024,296.3758,294.22064
1119.2461,251.59625,249.43454
1113.6628,246.26688,244.30844
1106.5441,246.2932,237.72899
1209.9913,340.42322,330.83588
1028.2266,177.0403,164.5894
1097.7933,231.56746,229.57663
1230.7938,358.98,350.30673
1066.8485,212.66812,200.37337
970.5431,98.12109,121.04549
977.0342,103.99901,124.90568
965.4422,91.6136,118.25541
973.3226,114.388596,122.657265
976.76013,134.7359,124.73593
1018.44604,168.48508,156.0447
967.13434,82.57554,119.15637
1006.48346,126.377,146.09352
1202.7213,329.3466,324.19562
1076.4874,218.52852,209.50209
973.2324,116.55952,122.603905
979.2165,105.20484,126.277306
999.4337,131.43335,140.54543
1070.7699,213.34839,204.08647
1033.2905,172.65839,169.12831
1064.496,209.96205,198.14703
1014.41437,165.10307,152.62288
990.13837,134.97067,133.6564
1015.2245,170.08307,153.30527
967.9376,79.01689,119.5927
973.4775,75.21811,122.74885
1005.10535,152.5458,144.98889
977.0973,104.77963,124.944756
967.49866,89.35464,119.3534
1029.4601,168.8581,165.68854
977.9129,100.46893,125.4538
985.75055,128.65147,130.59276
972.5182,85.98545,122.18445
983.2156,116.980965,128.88225
965.83276,65.49561,118.461075
966.98596,58.01006,119.07642
964.60406,66.651695,117.81847
965.3972,79.5157,118.23177
964.7643,97.53904,117.90135
965.1425,66.38652,118.09832
965.0975,46.90306,118.07485
965.9209,74.64089,118.507545
1013.46423,172.6195,151.82605
965.6932,87.34157,118.387505
973.7031,112.21122,122.88278
974.02045,134.70976,123.07179
1004.8891,165.70747,144.81642
966.86194,69.193504,119.00951
966.3401,78.89902,118.73018
968.1947,105.02666,119.73361
967.29517,118.20703,119.24326
992.9865,153.13048,135.71179
982.2424,136.5697,128.2378
965.32605,80.42549,118.194496
977.3835,109.86151,125.12283
1043.1326,165.09286,178.1243
1007.9268,169.24382,147.26038
1042.1144,191.67995,177.18459
1036.2186,180.39839,171.78271
1171.5942,305.68805,296.34134
1153.3121,282.60474,280.12054
1150.1802,284.38995,277.33295
1070.9424,203.3782,204.24994
1312.9266,447.2708,436.7359
1092.5347,240.26996,224.6472
1208.9769,342.58194,329.90503
1161.7542,290.90222,287.617
1065.9252,203.03679,199.49939
1120.4371,253.92674,250.52393
1051.082,201.15282,185.51753
1075.8458,218.40411,208.8944
1043.8646,194.64265,178.80101
1003.0996,165.71278,143.39824
965.0881,107.56157,118.06979
965.0488,84.02093,118.04931
965.062,98.07746,118.05629
965.0235,89.42403,118.03619
965.04767,78.51478,118.048706
965.0528,64.24806,118.05154
965.0989,108.1814,118.07539
968.0236,123.07712,119.63982
1026.9913,184.40028,163.49304
1185.6086,313.34802,308.80066
1278.1852,402.66473,398.18274
1279.315,402.151,399.3913
1343.2322,476.35852,472.36456
1271.531,396.72754,391.12857
1109.5588,245.20087,240.52113
1118.5476,252.09941,248.79477
1118.6288,253.71394,248.86919
1228.3026,352.30344,347.9326
1225.4374,347.74643,345.21744
1196.9601,320.31595,318.98077
1168.339,293.95242,293.45514
1211.7767,335.54034,332.4781
1246.992,369.4566,366.068
1205.5934,329.618,326.81036
1204.9248,329.92804,326.20093
1216.8146,341.1659,337.1386
1165.7402,294.71756,291.15137
1131.9204,265.139,260.96027
1127.2155,260.4999,256.699
1155.3248,284.85577,281.9098
1110.9946,247.66367,241.84814
1166.9152,294.701,292.19275
1188.8038,316.2894,311.65555
1188.9952,315.86465,311.82684
1142.9103,275.20776,270.84186
1170.4702,298.43155,295.34467
1218.435,344.69525,338.64676
1292.008,423.04626,413.18613
1410.9077,562.51355,555.7558
1322.8488,454.86996,448.22586
1232.8636,358.8264,352.28882
1155.6235,287.82373,282.17535
1328.4457,462.46854,454.78702
1374.8446,519.43176,510.85086
1537.5078,743.9405,733.6994
1459.9121,628.4284,618.8302
1527.0416,729.43427,716.38104
1642.2113,919.62427,948.84863
1640.4736,913.9302,944.7565
1706.6549,1035.8602,1100.3885
1764.4114,1151.9102,1210.6763
1782.0369,1205.853,1234.1292
1793.844,1443.7941,1246.4517
1770.8372,1190.2424,1219.8958
1794.3605,1334.7046,1246.9252
1776.0319,1222.7085,1226.7953
1689.7058,1006.2171,1061.6422
1559.4088,780.8546,772.3737
1655.3307,948.01013,979.98627
1775.356,1193.1421,1225.9261
1741.9108,1107.8948,1172.9498
1679.3063,985.2759,1037.1737
1600.995,848.54614,855.4849
1429.0958,591.77405,578.7879
1421.3209,575.4559,568.90295
1381.257,518.49005,518.7686
1447.0448,610.22314,601.9068
1471.4781,646.0686,634.382
1508.3494,697.0456,687.1179
1497.9373,687.872,671.6349
1565.2427,783.327,783.2628
1729.9247,1077.4635,1149.8435
1785.969,1217.4905,1238.5471
1681.3723,980.87744,1042.0638
1445.9508,607.277,600.483
1335.5211,470.66196,463.15634
1433.2153,593.9013,584.0534
1405.7683,552.77496,549.30035
1299.348,431.18155,421.3382
1372.6096,510.287,508.09866
1458.3691,633.97656,616.78186
1475.1747,644.914,639.43427
1529.6052,725.2935,720.55743
1553.5303,763.2752,761.6555
1624.6401,874.6359,907.99335
1552.4943,757.003,759.79266
1471.5115,637.6782,634.4275
1413.7045,559.9504,559.27783
1304.6025,433.6284,427.24957
1210.4365,335.77502,331.2448
1534.5146,736.1387,728.6736
1503.5084,683.2692,679.85284
1467.4542,630.79456,628.92975
1441.1399,589.73334,594.24713
1493.109,683.9164,664.6292
1570.1545,794.5371,792.6274
1638.0172,907.10364,938.98883
1560.6783,772.43494,774.72186
1605.9062,849.0498,866.11115
1733.454,1104.6134,1156.8385
1669.0433,971.63074,1012.74603
1742.4409,1226.1332,1173.9282
1551.0487,758.0311,757.20654
1507.9033,688.2988,686.44354
1467.8123,637.2861,629.4129
1493.4857,669.2869,665.1721
1433.1664,600.3619,583.9906
1321.7614,463.9757,446.95758
1493.0177,672.1754,664.49756
1431.159,588.4603,581.4223
1556.4865,762.95776,767.01404
1610.4902,863.4371,876.169
1564.8726,777.2122,782.56464
1385.5052,524.3072,524.03076
1251.842,373.7472,370.90427
1191.1671,315.0452,313.77194
1114.6454,248.01733,245.21275
1194.3008,319.67038,316.58557
1210.0508,335.51685,330.8906
1170.0314,300.1068,294.95557
1352.2001,484.07343,483.1735
1322.2323,454.95154,447.50644
1490.7543,666.64325,661.2493
1652.6539,922.0153,973.60583
1433.4391,582.2004,584.3399
1436.8248,583.36505,588.68524
1430.9164,576.44727,581.11237
1431.4922,575.5897,581.84827
1388.4851,524.0463,527.72943
1468.1649,635.53174,629.8893
1544.3102,740.0377,745.34827
1530.1934,714.6154,721.52155
1521.7867,707.0344,707.94824
1472.6285,628.48285,635.94977
1367.6404,499.68356,501.99393
1306.0918,424.79095,428.9359
1315.1431,432.8526,439.28616
1470.3145,632.3093,632.8005
1480.3336,645.8301,646.5597
1420.7521,561.8578,568.1822
1423.7885,573.17566,572.03326
1476.2373,647.2125,640.89435
1622.3132,861.33765,902.6852
1651.7759,910.85223,971.51544
1520.786,695.86597,706.361
1509.3202,696.5558,688.5894
1586.079,801.5547,824.2231
1585.0636,804.01855,822.1525
1625.6622,879.33264,910.33325
1588.706,815.29156,829.6147
1532.9679,723.2773,726.0995
1366.8944,500.89786,501.07956
1546.8624,772.2599,749.8017
1558.3942,754.2121,770.5057
1570.129,779.26526,792.57825
1564.3939,765.6703,781.663
1664.3601,946.65607,1001.5564
1700.0386,1003.97626,1085.4734
1764.7632,1185.5184,1211.2002
1760.0055,1180.8085,1203.9343
1787.4309,1298.5221,1240.1105
1782.9894,1278.7394,1235.2274
1781.7892,1192.5157,1233.8405
1771.6001,1239.0687,1220.9404
1617.5942,857.05817,892.0074
1732.083,1122.8138,1154.1394
1779.414,1266.765,1231.0117
1718.532,1069.2546,1126.2925
1740.6053,1129.6383,1170.5261
1695.9891,1096.5608,1076.2034
1702.5953,1045.2776,1091.273
1741.1589,1253.4244,1171.557
1624.5865,871.4668,907.87085
1453.5482,612.01953,610.41656
1566.6852,783.38354,785.9942
1354.7979,518.6453,486.32266
1166.4825,293.25937,291.8094
1417.8989,573.92206,564.5718
1744.4324,1093.3207,1177.5653
1605.1729,840.1932,864.51434
1704.5745,1014.092,1095.7319
1697.8751,1005.0097,1080.5331
1661.3262,935.42194,994.30444
1586.4011,806.421,824.8817
1580.5907,794.5243,813.1218
1486.8036,658.2076,655.63074
1540.8105,736.68463,739.31537
1478.5978,642.91595,644.15204
1389.8431,528.0398,529.4168
1323.4763,451.04977,448.95886
1536.3439,725.87616,731.73804
1450.5715,602.9783,606.51135
1496.1229,667.3726,668.9902
1356.8717,485.9232,488.84207
1307.9108,428.0433,431.00235
1186.1724,308.3818,309.30392
1166.2113,294.84613,291.56885
1265.818,387.2691,385.16092
1285.6329,408.78275,406.2086
1085.0712,223.3201,217.61858
1135.2021,260.4252,263.92102
1117.1598,249.42865,247.52264
1244.8076,361.23044,363.9079
1239.4808,357.1672,358.68686
1244.4733,362.08527,363.5784
1259.9188,375.8152,379.08435
1173.0916,296.26105,297.66937
973.8406,116.91596,122.96452
982.4126,122.7592,128.34991
964.0108,59.504074,117.51259
1013.6613,166.50253,151.99106
1181.1984,308.1578,304.8707
1141.9421,273.53098,269.97513
1066.1066,212.42314,199.67105
998.65576,152.77258,139.9495
1127.3019,256.40512,256.77747
1181.2483,301.03827,304.91522
1187.1055,314.97052,310.13715
1265.6593,383.67807,384.9961
1467.3057,639.9171,628.72925
1464.6617,635.1205,625.173
1099.9084,239.913,231.55318
1083.2312,228.31453,215.88095
1576.25,807.7394,804.49896
1453.8855,622.59314,610.86035
1561.1707,785.64417,775.6358
1600.1543,846.2253,853.68207
1747.2485,1159.3097,1182.6112
1775.9768,1295.6361,1226.7249
1779.1013,1190.4479,1230.6315
1750.8921,1124.3206,1188.9628
1780.6708,1191.8595,1232.5222
1780.0531,1209.0938,1231.784
1673.7727,973.94415,1024.0256
1636.5746,908.3921,935.61115
1633.7606,904.2796,929.0451
1680.2444,990.4837,1039.3955
1738.4268,1102.2462,1166.428
1739.7323,1103.5891,1168.8915
1691.2126,1008.2648,1065.1517
1722.0247,1060.3323,1133.6605
1694.0426,1013.2293,1071.714
1673.1891,970.9478,1022.6353
1547.286,755.59985,750.5451
1505.3513,689.5745,682.6044
1478.1859,652.6694,643.5823
1428.0906,584.35046,577.5059
1392.61,537.7325,532.85913
1392.8246,538.27026,533.12604
1376.5725,516.39813,512.98126
1281.5508,409.06607,401.79257
1292.4403,420.81555,413.66254
1308.4296,430.59464,431.59293
1214.3031,334.51544,334.81027
1053.3817,196.60391,187.67183
1130.7587,270.61673,259.9097
1264.2029,387.15225,383.4885
1397.3776,554.6353,538.8023
1269.7471,389.99756,389.25635
995.4999,142.04402,137.56721
1100.3325,233.8387,231.94914
1145.152,272.28568,272.84692
1284.4213,436.89825,404.89355
1500.5814,678.50635,675.5169
1593.859,831.94904,840.33386
1686.9978,995.70807,1055.3091
1353.6116,481.4895,484.8838
1108.5269,248.07922,239.56636
1159.8547,293.52618,285.9319
1324.1407,450.95804,449.73572
1172.1775,295.92014,296.8586
1012.56366,151.19595,151.07437
964.9293,100.80856,117.98729
964.99304,90.91734,118.02039
964.62683,77.12179,117.83015
1062.809,207.83694,196.55223
1028.9833,173.68336,165.26308
1271.2401,388.9017,390.82297
1273.1622,391.56616,392.84763
1056.6494,200.65027,190.74214
1113.761,249.12932,244.399
1002.03503,142.09384,142.5624
964.4857,43.787613,117.75679
1298.4797,426.8954,420.3673
1320.8489,452.00375,445.89493
1317.1299,447.7387,441.5805
1270.5745,396.2479,390.12366
1221.3126,345.92874,341.3363
1126.9932,262.14795,256.49713
1204.898,329.8283,326.17627
